id,Demand
1854,217.17413
1855,212.96854
1856,195.24133
1857,179.6577
1858,187.289
1859,212.34195
1860,168.9817
1861,206.99034
1862,201.56912
1863,231.83603
1864,221.11954
1865,245.9071
1866,249.53369
1867,223.00156
1868,215.2722
1869,174.53622
1870,1202.4169
1871,1448.3062
1872,1151.4043
1873,1262.6001
1874,1038.1296
1875,986.82245
1876,848.5437
1877,249.11304
1878,198.37073
1879,223.16522
1880,223.29962
1881,219.97969
1882,202.2604
1883,195.15904
1884,181.21921
1885,169.63174
1886,186.05487
1887,208.21068
1888,182.54358
1889,201.5306
1890,201.46207
1891,207.54025
1892,188.64754
1893,200.10672
1894,208.85278
1895,177.24567
1896,166.60536
1897,157.96143
1898,1438.9324
1899,1146.2651
1900,935.7084
1901,1056.8197
1902,755.449
1903,715.8386
1904,744.5325
1905,150.62325
1906,128.52063
1907,129.29396
1908,130.04135
1909,133.49713
1910,134.91452
1911,121.11867
1912,111.331314
1913,104.74819
1914,111.25095
1915,126.78106
1916,113.05708
1917,122.43626
1918,127.265686
1919,114.25106
1920,123.92823
1921,114.37409
1922,124.82706
1923,112.279945
1924,129.25163
1925,115.05376
1926,694.16
1927,1020.511
1928,722.41943
1929,851.3187
1930,657.9534
1931,651.53973
1932,995.01953
1933,205.89256
1934,218.67146
1935,174.01321
1936,209.08386
1937,201.4938
1938,184.6042
1939,200.46999
1940,190.55916
1941,194.2224
1942,190.43044
1943,213.92464
1944,174.81186
1945,199.64041
1946,223.9603
1947,200.7757
1948,197.48515
1949,209.04176
1950,226.26701
1951,178.46365
1952,207.9821
1953,189.22842
1954,1393.423
1955,1368.2949
1956,1512.484
1957,1322.5137
1958,1015.12714
1959,965.60956
1960,575.29016
1961,201.59001
1962,161.47458
1963,159.38982
1964,179.43242
1965,166.35608
1966,160.38956
1967,163.29288
1968,128.74379
1969,129.48381
1970,144.22598
1971,146.49927
1972,120.08841
1973,129.97601
1974,137.30476
1975,117.80158
1976,114.45505
1977,121.83876
1978,125.14949
1979,113.96276
1980,121.54213
1981,100.90629
1982,832.8687
1983,1073.5773
1984,1064.6239
1985,1006.652
1986,719.98584
1987,668.5443
1988,512.8256
1989,180.71933
1990,176.99635
1991,179.36453
1992,188.8902
1993,181.6409
1994,166.58752
1995,168.7145
1996,150.17923
1997,153.91183
1998,175.56503
1999,184.8913
2000,161.56667
2001,166.56314
2002,173.26134
2003,172.2215
2004,184.29362
2005,198.52037
2006,200.16612
2007,151.39975
2008,151.19081
2009,174.55367
2010,523.5515
2011,622.5326
2012,690.5796
2013,700.8454
2014,532.0612
2015,544.56305
2016,381.52722
2017,141.77087
2018,112.58111
2019,119.90362
2020,115.88685
2021,119.964485
2022,112.697876
2023,103.96358
2024,89.307076
2025,91.62729
2026,99.47966
2027,106.963524
2028,76.99383
2029,92.63294
2030,95.85059
2031,81.67137
2032,95.65803
2033,92.33578
2034,99.23088
2035,79.20655
2036,90.542885
2037,68.92003
2038,291.2783
2039,348.85297
2040,321.47757
2041,352.5719
2042,302.4206
2043,332.6192
2044,145.27306
2045,58.58586
2046,38.23845
2047,38.2697
2048,39.806793
2049,33.52899
2050,34.214798
2051,21.3667
2052,28.172363
2053,34.555557
2054,37.799225
2055,31.773407
2056,34.388107
2057,41.5856
2058,37.191284
2059,36.157333
2060,28.669495
2061,32.765305
2062,33.876846
2063,22.977646
2064,21.113892
2065,23.149094
2066,71.58216
2067,107.84102
2068,116.39362
2069,146.05681
2070,129.61197
2071,115.11638
2072,630.25006
2073,148.49599
2074,128.6727
2075,134.59375
2076,141.82115
2077,119.97375
2078,140.47159
2079,119.745094
2080,109.37613
2081,104.24136
2082,128.44748
2083,118.25242
2084,107.82487
2085,102.33656
2086,109.741234
2087,86.672264
2088,97.502625
2089,90.26792
2090,104.599335
2091,97.648384
2092,95.25877
2093,64.01584
2094,663.46375
2095,685.68646
2096,772.0738
2097,684.2493
2098,673.59076
2099,696.9955
2100,440.29092
2101,44.25215
2102,35.880753
2103,38.108078
2104,38.58104
2105,35.75078
2106,35.839752
2107,33.78047
2108,28.433823
2109,34.839523
2110,51.455704
2111,53.87767
2112,32.784607
2113,45.872787
2114,57.399338
2115,35.39891
2116,46.04828
2117,51.654007
2118,55.305283
2119,45.96608
2120,63.765472
2121,42.51378
2122,948.1695
2123,794.9988
2124,1043.3807
2125,697.7771
2126,572.9831
2127,564.4112
2128,492.9364
2129,137.04033
2130,106.36243
2131,115.53267
2132,115.45715
2133,102.31293
2134,102.96985
2135,103.08484
2136,105.733765
2137,95.16114
2138,106.189064
2139,118.197174
2140,101.10361
2141,105.228806
2142,126.516716
2143,106.059044
2144,99.94088
2145,107.97748
2146,106.32373
2147,104.43837
2148,99.77583
2149,91.37962
2150,531.4416
2151,611.72864
2152,665.827
2153,572.80273
2154,521.65234
2155,529.4686
2156,682.93353
2157,208.04094
2158,190.06519
2159,191.8042
2160,202.60791
2161,178.5064
2162,165.88507
2163,165.34857
2164,152.01532
2165,148.83635
2166,149.61143
2167,173.56825
2168,141.12747
2169,164.40448
2170,173.38919
2171,152.27333
2172,163.83545
2173,166.21614
2174,173.79137
2175,145.21248
2176,151.57712
2177,138.032
2178,630.788
2179,699.91284
2180,703.07434
2181,687.20276
2182,637.88165
2183,672.0927
2184,1092.9263
2185,203.78427
2186,201.53879
2187,193.23242
2188,194.19632
2189,202.985
2190,199.97258
2191,165.55255
2192,142.93341
2193,153.861
2194,162.66399
2195,183.69261
2196,151.38364
2197,168.9659
2198,187.79028
2199,172.02406
2200,176.03552
2201,176.99602
2202,198.16449
2203,158.90201
2204,178.83107
2205,162.53307
2206,1398.7499
2207,1254.8375
2208,1281.5321
2209,1247.4388
2210,1092.6522
2211,1020.61176
2212,985.0014
2213,228.52798
2214,189.0444
2215,191.89217
2216,194.9413
2217,220.80165
2218,182.54881
2219,176.9238
2220,158.26297
2221,161.78967
2222,161.42014
2223,176.11969
2224,159.5022
2225,179.47142
2226,182.6585
2227,179.99055
2228,170.43552
2229,200.73509
2230,222.99194
2231,177.07405
2232,166.06157
2233,165.30165
2234,791.50964
2235,693.2619
2236,829.9412
2237,899.81464
2238,857.52234
2239,776.2882
2240,385.237
2241,84.73613
2242,80.53619
2243,81.29548
2244,81.77744
2245,81.53656
2246,81.410446
2247,68.496574
2248,61.62793
2249,58.967453
2250,71.332756
2251,77.73249
2252,61.878372
2253,76.270836
2254,70.36855
2255,65.91156
2256,59.113846
2257,71.28956
2258,75.04753
2259,54.815094
2260,68.22372
2261,51.726852
2262,482.7776
2263,530.40283
2264,533.9569
2265,462.93384
2266,415.17255
2267,416.3803
2268,326.41858
2269,109.08735
2270,74.914375
2271,85.94311
2272,94.198906
2273,85.16988
2274,87.40117
2275,81.61633
2276,65.02319
2277,66.61149
2278,71.114815
2279,81.78095
2280,65.64343
2281,73.60706
2282,69.37653
2283,56.08177
2284,54.204254
2285,59.584167
2286,69.620674
2287,50.724777
2288,59.500046
2289,47.188538
2290,243.86496
2291,315.199
2292,265.066
2293,298.95782
2294,254.47641
2295,273.7364
2296,641.81976
2297,157.18704
2298,142.84183
2299,149.54234
2300,146.55338
2301,142.90405
2302,144.79599
2303,134.1
2304,121.98833
2305,108.683914
2306,125.52292
2307,135.46301
2308,119.66819
2309,134.89325
2310,150.61394
2311,115.70437
2312,115.70914
2313,129.63004
2314,132.68216
2315,114.59369
2316,120.653015
2317,114.38507
2318,738.2771
2319,789.6676
2320,852.47565
2321,766.466
2322,736.9041
2323,671.3076
2324,796.89386
2325,138.36676
2326,117.639915
2327,118.69767
2328,115.90412
2329,105.891396
2330,110.7141
2331,104.31568
2332,103.28606
2333,95.21107
2334,97.68797
2335,114.266495
2336,102.1842
2337,114.59631
2338,113.19845
2339,104.1336
2340,112.52395
2341,120.33992
2342,116.578064
2343,106.81133
2344,118.11332
2345,101.64476
2346,1080.3722
2347,1167.158
2348,1188.5845
2349,1126.4716
2350,988.20154
2351,900.0727
2352,475.76068
2353,78.534615
2354,61.054
2355,62.99716
2356,64.86372
2357,61.520325
2358,58.387527
2359,53.27144
2360,50.321365
2361,53.838196
2362,57.282288
2363,63.8071
2364,52.4769
2365,62.504105
2366,54.51007
2367,51.388245
2368,55.429855
2369,58.402313
2370,57.38272
2371,47.869507
2372,39.796783
2373,44.31465
2374,380.69418
2375,486.02386
2376,473.51794
2377,453.08154
2378,401.77512
2379,403.30414
2380,213.24857
2381,71.08467
2382,52.824677
2383,65.12259
2384,60.56305
2385,57.550125
2386,63.751785
2387,53.345337
2388,52.3788
2389,50.65178
2390,54.20587
2391,64.41466
2392,55.695847
2393,59.487823
2394,52.996567
2395,49.17177
2396,45.462418
2397,48.75702
2398,52.40294
2399,36.455032
2400,44.778183
2401,30.828873
2402,158.81465
2403,200.51291
2404,193.6703
2405,211.4629
2406,242.21616
2407,215.14824
2408,899.81506
2409,201.40733
2410,170.18317
2411,182.71321
2412,176.62613
2413,175.74896
2414,159.01071
2415,152.80354
2416,143.7739
2417,167.82156
2418,139.25427
2419,153.47719
2420,150.34433
2421,168.24796
2422,173.98766
2423,164.85059
2424,164.37071
2425,187.58893
2426,188.15634
2427,161.80444
2428,166.7757
2429,163.64008
2430,1053.8876
2431,1185.464
2432,1151.2866
2433,988.64484
2434,872.24243
2435,942.3678
2436,428.2354
2437,95.15642
2438,70.93833
2439,82.402374
2440,77.130516
2441,80.1175
2442,89.23707
2443,80.14962
2444,80.69728
2445,90.3043
2446,78.150505
2447,87.95935
2448,75.70648
2449,93.65119
2450,83.269264
2451,78.69966
2452,69.83311
2453,82.299576
2454,80.81102
2455,69.55807
2456,66.60631
2457,73.945206
2458,379.61066
2459,403.5931
2460,405.0958
2461,361.45764
2462,419.20227
2463,394.24048
2464,581.2216
2465,161.69585
2466,152.57884
2467,162.17587
2468,146.95488
2469,165.64095
2470,154.79097
2471,130.04332
2472,121.706154
2473,124.48028
2474,122.699844
2475,140.41003
2476,119.37501
2477,124.01754
2478,124.49871
2479,127.91371
2480,126.978294
2481,120.789604
2482,123.750175
2483,115.904236
2484,118.73599
2485,98.55984
2486,494.2586
2487,500.81067
2488,619.00916
2489,543.0856
2490,464.69678
2491,523.5114
2492,559.2927
2493,376.81543
2494,297.60126
2495,310.72955
2496,306.97217
2497,241.28171
2498,288.75333
2499,244.52217
2500,237.66916
2501,250.35638
2502,230.51839
2503,338.22574
2504,261.89584
2505,286.8498
2506,261.42365
2507,236.65309
2508,215.1183
2509,220.6374
2510,225.85046
2511,202.8427
2512,194.21588
2513,140.9526
2514,679.9236
2515,730.15106
2516,780.419
2517,761.4399
2518,725.6258
2519,744.11444
2520,539.3753
2521,135.19414
2522,124.14655
2523,124.421265
2524,133.66118
2525,135.34677
2526,115.99343
2527,109.51348
2528,121.501945
2529,103.2077
2530,109.96912
2531,126.36646
2532,112.39067
2533,108.710526
2534,107.44973
2535,90.52992
2536,100.350784
2537,102.73578
2538,106.62678
2539,96.536545
2540,93.73072
2541,91.06924
2542,565.2798
2543,727.8242
2544,665.2016
2545,650.0449
2546,611.0621
2547,568.61597
2548,348.82452
2549,136.14987
2550,118.99267
2551,125.94664
2552,121.80579
2553,119.82269
2554,129.11111
2555,109.75789
2556,94.13593
2557,98.31484
2558,96.84521
2559,119.107445
2560,93.91208
2561,107.13362
2562,114.162964
2563,88.066765
2564,88.93556
2565,111.67367
2566,107.74708
2567,92.34608
2568,83.04342
2569,79.651436
2570,362.93143
2571,504.00745
2572,480.97742
2573,391.61072
2574,416.29333
2575,384.65808
2576,728.32
2577,145.34625
2578,144.97183
2579,159.94357
2580,161.32166
2581,154.3817
2582,159.84497
2583,141.16936
2584,139.41447
2585,137.7348
2586,132.2161
2587,172.76016
2588,133.38086
2589,163.2808
2590,166.11646
2591,147.98807
2592,146.35957
2593,151.98929
2594,165.62181
2595,140.75684
2596,129.94106
2597,131.46454
2598,778.4325
2599,768.88086
2600,890.8054
2601,812.15234
2602,805.09296
2603,673.5363
2604,594.5734
2605,142.93222
2606,133.77194
2607,137.57083
2608,134.47946
2609,147.73817
2610,139.0898
2611,117.53312
2612,108.27258
2613,120.4114
2614,115.80372
2615,128.84113
2616,115.134026
2617,119.70613
2618,115.160995
2619,86.960434
2620,94.93144
2621,108.8434
2622,113.9888
2623,94.19876
2624,87.274574
2625,80.72457
2626,488.4348
2627,556.0375
2628,742.4376
2629,557.4168
2630,552.2648
2631,544.75397
2632,481.61487
2633,159.55301
2634,135.90463
2635,123.40169
2636,146.50974
2637,146.0393
2638,130.9115
2639,123.13491
2640,128.07333
2641,122.83047
2642,125.61509
2643,151.09834
2644,154.338
2645,151.67807
2646,149.61021
2647,135.7441
2648,152.97296
2649,146.73398
2650,155.41457
2651,135.53209
2652,154.68752
2653,130.82687
2654,575.48883
2655,562.60095
2656,590.5569
2657,542.10486
2658,527.50507
2659,542.53595
2660,612.57874
2661,161.30772
2662,146.5741
2663,165.09308
2664,148.15483
2665,148.3299
2666,140.67363
2667,121.76095
2668,117.93862
2669,112.06103
2670,112.036476
2671,129.34848
2672,133.94038
2673,126.02228
2674,122.81211
2675,120.42786
2676,121.45508
2677,136.00015
2678,138.4804
2679,120.23493
2680,124.427284
2681,107.79373
2682,652.83966
2683,619.4803
2684,628.3468
2685,596.44745
2686,625.4026
2687,608.86816
2688,244.229
2689,191.42863
2690,153.70117
2691,145.2391
2692,160.00577
2693,138.29012
2694,158.55368
2695,126.11845
2696,120.282326
2697,120.78146
2698,113.45828
2699,177.9975
2700,133.16913
2701,108.683846
2702,111.57965
2703,96.17437
2704,93.900635
2705,106.39982
2706,127.94847
2707,100.555046
2708,91.7457
2709,68.29915
2710,467.68823
2711,444.47772
2712,405.02502
2713,392.95325
2714,364.4184
2715,386.16125
2716,672.4818
2717,144.81883
2718,134.90167
2719,141.66493
2720,132.46594
2721,140.03917
2722,132.96893
2723,126.32855
2724,115.83171
2725,113.91345
2726,127.31671
2727,137.20361
2728,131.47104
2729,118.73607
2730,128.85
2731,105.72975
2732,118.097786
2733,121.64494
2734,126.89861
2735,110.55957
2736,126.93113
2737,119.84832
2738,859.81213
2739,1066.052
2740,1027.6045
2741,932.7891
2742,861.067
2743,962.8944
2744,928.3703
2745,270.3424
2746,222.92067
2747,209.6669
2748,163.69186
2749,204.0408
2750,195.9639
2751,146.60999
2752,159.66989
2753,146.41447
2754,141.64328
2755,151.82196
2756,161.52971
2757,136.74704
2758,148.39874
2759,132.77885
2760,151.44658
2761,162.41168
2762,159.36894
2763,156.03583
2764,152.61166
2765,137.9637
2766,1129.4939
2767,1238.6625
2768,1185.2987
2769,1122.8639
2770,1015.798
2771,1061.6525
2772,200.25539
2773,119.97006
2774,109.784805
2775,102.15678
2776,102.407486
2777,99.90133
2778,102.28168
2779,93.21504
2780,85.621666
2781,78.82984
2782,84.87072
2783,145.49742
2784,104.449326
2785,99.32932
2786,82.95531
2787,74.04884
2788,88.85514
2789,76.75011
2790,91.74666
2791,81.15465
2792,68.25598
2793,63.563873
2794,216.09808
2795,283.91208
2796,288.46335
2797,283.6293
2798,317.9962
2799,330.75125
2800,278.7458
2801,295.0934
2802,285.6345
2803,300.89685
2804,295.02176
2805,299.91827
2806,266.43997
2807,278.27844
2808,316.08408
2809,286.17993
2810,297.6701
2811,274.18106
2812,296.98645
2813,259.3377
2814,246.5014
2815,243.40271
2816,242.4847
2817,206.94513
2818,327.80215
2819,345.77982
2820,362.83368
2821,361.28693
2822,342.83865
2823,360.15106
2824,294.10297
2825,281.9473
2826,276.50818
2827,309.85736
2828,293.61606
2829,291.0311
2830,285.0559
2831,269.10828
2832,256.67426
2833,258.67273
2834,252.03394
2835,241.21515
2836,238.60593
2837,212.77129
2838,360.18896
2839,405.9482
2840,377.69904
2841,357.35953
2842,341.2617
2843,350.4734
2844,268.38306
2845,322.9035
2846,306.2914
2847,287.55682
2848,299.80054
2849,263.60028
2850,235.41501
2851,304.81262
2852,317.4624
2853,295.9116
2854,259.99628
2855,272.22354
2856,262.23157
2857,291.53125
2858,277.21576
2859,235.73569
2860,234.94672
2861,228.32076
2862,304.87805
2863,413.69186
2864,388.17047
2865,413.35706
2866,333.73047
2867,361.70325
2868,173.35013
2869,103.8372
2870,85.968605
2871,85.188156
2872,79.0307
2873,76.98799
2874,72.73482
2875,63.788315
2876,60.82086
2877,68.69968
2878,67.24963
2879,106.23705
2880,90.17409
2881,92.28876
2882,70.7686
2883,67.752266
2884,66.551125
2885,75.00509
2886,98.447136
2887,68.253174
2888,71.00469
2889,51.96605
2890,256.92618
2891,295.92474
2892,290.09775
2893,278.3586
2894,287.0244
2895,306.4168
2896,400.55035
2897,101.4301
2898,101.195724
2899,103.15747
2900,94.39127
2901,91.108376
2902,88.07103
2903,84.73485
2904,53.370087
2905,73.61678
2906,61.396072
2907,68.87275
2908,67.94339
2909,70.324265
2910,61.426193
2911,31.177902
2912,46.54088
2913,41.073624
2914,47.0047
2915,30.072235
2916,30.892776
2917,30.90245
2918,268.26035
2919,303.16833
2920,325.02502
2921,320.42148
2922,276.70523
2923,302.23126
2924,331.75354
2925,37.023834
2926,24.344818
2927,30.910385
2928,29.732346
2929,28.447708
2930,21.861572
2931,27.067291
2932,25.236755
2933,35.823578
2934,37.213455
2935,55.217255
2936,38.651108
2937,32.885452
2938,31.183304
2939,38.849777
2940,33.344574
2941,35.175323
2942,41.55803
2943,37.65741
2944,28.501648
2945,25.280151
2946,517.2112
2947,564.55634
2948,482.86633
2949,487.59912
2950,434.38898
2951,456.79504
2952,314.20837
2953,234.24094
2954,261.0669
2955,238.75128
2956,329.16986
2957,370.2413
2958,342.01404
2959,353.41473
2960,339.05597
2961,380.15582
2962,358.54892
2963,344.99512
2964,361.48523
2965,314.56485
2966,224.47758
2967,229.36707
2968,230.28952
2969,345.36005
2970,500.72803
2971,394.12158
2972,349.1537
2973,324.57837
2974,333.16574
2975,301.0905
2976,239.71494
2977,248.81143
2978,241.67696
2979,316.35446
2980,401.62042
2981,373.85162
2982,352.6516
2983,325.6233
2984,334.49615
2985,4.786392
2986,3.4825897
2987,3.2171173
2988,3.033844
2989,3.112564
2990,3.2644653
2991,3.295761
2992,3.920639
2993,3.2453308
2994,2.7430115
2995,2.6775818
2996,3.0647125
2997,2.5765686
2998,2.9356995
2999,3.1307068
3000,114.73604
3001,128.59633
3002,134.73901
3003,136.07127
3004,109.932976
3005,114.78271
3006,113.81282
3007,4.729233
3008,4.9961853
3009,5.9689026
3010,6.323578
3011,2.7538757
3012,5.1480713
3013,5.022949
3014,4.090103
3015,2.837738
3016,3.1174774
3017,3.0848694
3018,3.4554749
3019,3.346878
3020,3.8765717
3021,3.8062897
3022,2.9819489
3023,2.6842957
3024,3.3596954
3025,3.0126648
3026,2.938324
3027,4.168625
3028,132.34686
3029,141.53995
3030,149.00209
3031,150.16559
3032,135.97409
3033,143.19266
3034,119.71074
3035,4.9864807
3036,4.384445
3037,12.852951
3038,9.515152
3039,3.9523163
3040,6.8759613
3041,6.3305206
3042,3.3682404
3043,3.8601685
3044,3.2517395
3045,3.3469696
3046,2.5552673
3047,3.252945
3048,3.33107
3049,3.2615814
3050,2.6278229
3051,3.107727
3052,3.4556427
3053,3.4125671
3054,2.7994537
3055,5.3846283
3056,84.22186
3057,98.246796
3058,93.68769
3059,103.947395
3060,87.50577
3061,89.79319
3062,85.28127
3063,9.159332
3064,3.964264
3065,9.924011
3066,6.6128693
3067,2.2091217
3068,3.9474487
3069,4.5003204
3070,3.3941345
3071,3.199112
3072,2.6422577
3073,2.2888947
3074,2.5609894
3075,3.1832275
3076,3.209137
3077,3.492813
3078,2.6897278
3079,2.7684631
3080,3.8530273
3081,3.6530151
3082,2.949829
3083,2.9098053
3084,90.17241
3085,111.69128
3086,111.94796
3087,114.45224
3088,98.94676
3089,102.01328
3090,94.449936
3091,2.6233978
3092,4.190384
3093,4.9964905
3094,3.4884644
3095,2.7709656
3096,4.168289
3097,5.152069
3098,2.9626465
3099,2.6481934
3100,3.4817352
3101,3.0815582
3102,4.120468
3103,3.3583832
3104,3.0471802
3105,3.8210754
3106,2.7705688
3107,2.668747
3108,2.866928
3109,3.27034
3110,2.7009888
3111,3.607071
3112,157.18816
3113,157.1495
3114,169.47437
3115,188.84337
3116,156.29466
3117,149.8341
3118,136.05804
3119,5.82843
3120,2.8386078
3121,3.309311
3122,3.6742249
3123,4.8693085
3124,4.6114197
3125,6.329956
3126,4.196106
3127,3.1828766
3128,3.8117218
3129,3.3391876
3130,3.704544
3131,3.3181915
3132,3.5972137
3133,3.7792969
3134,2.7507172
3135,2.612091
3136,2.5560303
3137,4.3771057
3138,2.780426
3139,3.124054
3140,116.0308
3141,124.279045
3142,140.7034
3143,139.04518
3144,122.86138
3145,112.25845
3146,118.71561
3147,7.7071075
3148,4.378113
3149,7.7703857
3150,2.710678
3151,5.1836853
3152,4.0709686
3153,5.4457245
3154,3.3879395
3155,3.2507477
3156,3.6308746
3157,3.291214
3158,3.476883
3159,3.3644104
3160,3.3393555
3161,3.1183014
3162,2.7947235
3163,2.7608337
3164,2.6894836
3165,2.7800293
3166,2.563797
3167,2.9498901
3168,50.100006
3169,58.05696
3170,62.99489
3171,60.508347
3172,63.048477
3173,55.42462
3174,52.48929
3175,5.5214233
3176,6.5034943
3177,3.4806824
3178,2.9694214
3179,6.187149
3180,5.3205566
3181,5.422806
3182,3.567749
3183,3.2341309
3184,3.910202
3185,3.2311401
3186,3.31987
3187,3.468872
3188,3.336914
3189,3.7445374
3190,3.383194
3191,3.218048
3192,5.639984
3193,5.666855
3194,2.6225128
3195,5.1796265
3196,218.37904
3197,231.00633
3198,237.14905
3199,275.37177
3200,185.62587
3201,206.53949
3202,203.00345
3203,17.49199
3204,22.05783
3205,11.582535
3206,13.724396
3207,14.402985
3208,14.494415
3209,5.767151
3210,4.17601
3211,4.342819
3212,3.8834686
3213,3.2365417
3214,3.8193665
3215,4.2572937
3216,3.6034546
3217,3.3821259
3218,3.4226837
3219,2.8911438
3220,3.1577148
3221,2.5917664
3222,2.7365875
3223,3.6597443
3224,149.65584
3225,172.97711
3226,171.65361
3227,182.98305
3228,139.95773
3229,134.21014
3230,135.13765
3231,7.031418
3232,9.908356
3233,10.745865
3234,10.124832
3235,11.717606
3236,7.2597656
3237,8.461731
3238,3.2975922
3239,3.3228302
3240,2.9747314
3241,3.151474
3242,3.515915
3243,3.9917297
3244,3.3449097
3245,3.3715057
3246,3.252365
3247,3.0005188
3248,3.8877106
3249,3.789322
3250,2.633728
3251,3.697876
3252,110.78296
3253,124.16122
3254,136.39803
3255,145.75275
3256,133.49779
3257,117.145325
3258,117.651
3259,8.798187
3260,4.2034607
3261,5.543991
3262,5.0438995
3263,9.415527
3264,9.405991
3265,6.746521
3266,3.612381
3267,3.4107666
3268,3.4156494
3269,3.1306152
3270,3.490738
3271,4.054306
3272,3.2466583
3273,3.4216614
3274,2.704132
3275,2.6825104
3276,3.5184631
3277,3.8353577
3278,2.6209564
3279,2.9823456
3280,124.97013
3281,130.13052
3282,138.32535
3283,152.98825
3284,115.45639
3285,134.9794
3286,119.041115
3287,4.658081
3288,2.4822388
3289,3.571762
3290,6.2914886
3291,4.594208
3292,6.564911
3293,5.311676
3294,3.6283722
3295,3.2752838
3296,3.2913818
3297,4.0513306
3298,4.217041
3299,3.3137512
3300,3.4550934
3301,3.11615
3302,5.135193
3303,2.698761
3304,3.0735016
3305,3.0611115
3306,2.658783
3307,3.7088623
3308,135.52625
3309,154.57072
3310,185.45827
3311,168.59619
3312,164.42543
3313,143.4307
3314,152.73465
3315,2.3101807
3316,4.382965
3317,4.5303345
3318,2.926468
3319,5.075165
3320,4.383438
3321,6.748291
3322,4.453064
3323,3.4429321
3324,3.571762
3325,3.788147
3326,3.932251
3327,3.479126
3328,4.174423
3329,3.2569275
3330,2.9416199
3331,2.917572
3332,3.7909088
3333,4.557373
3334,2.979477
3335,4.5379486
3336,215.90633
3337,230.18787
3338,245.77713
3339,263.81216
3340,206.09761
3341,216.35876
3342,212.11418
3343,7.6026306
3344,10.536545
3345,8.480667
3346,6.958664
3347,11.044357
3348,7.560074
3349,5.9969788
3350,3.5060425
3351,3.3764496
3352,2.8499146
3353,3.731247
3354,3.3054657
3355,4.046585
3356,3.2004395
3357,3.0329132
3358,3.3928833
3359,4.224869
3360,2.8923187
3361,3.1122131
3362,2.5979004
3363,2.8485413
3364,65.71768
3365,66.733246
3366,72.483376
3367,67.486084
3368,73.91119
3369,65.05788
3370,59.80249
3371,19.719498
3372,8.263046
3373,7.5383453
3374,3.7809753
3375,4.8149567
3376,6.4444275
3377,6.0834045
3378,3.7494354
3379,4.0120544
3380,3.6871185
3381,3.1909485
3382,3.7606812
3383,3.4804382
3384,4.2768707
3385,3.2626648
3386,3.1651611
3387,3.155716
3388,2.6807861
3389,3.5233612
3390,2.4995575
3391,3.5195007
3392,109.06597
3393,118.46407
3394,124.73849
3395,133.54565
3396,109.8544
3397,121.47204
3398,105.93388
3399,5.830826
3400,5.498291
3401,3.2852173
3402,6.5861053
3403,5.677826
3404,5.8542786
3405,5.753723
3406,3.655365
3407,3.754776
3408,3.6323242
3409,3.556488
3410,3.2908325
3411,3.1889343
3412,3.2590637
3413,3.65831
3414,3.1418152
3415,2.8135986
3416,2.80336
3417,3.6370087
3418,2.591507
3419,2.4043884
3420,122.74807
3421,133.08736
3422,143.69823
3423,146.24303
3424,121.199844
3425,130.48213
3426,116.71916
3427,6.3012238
3428,5.243576
3429,10.047058
3430,9.400787
3431,2.6292877
3432,5.757126
3433,4.5231476
3434,3.5116272
3435,3.2569275
3436,3.689621
3437,3.789154
3438,4.0481415
3439,3.4417877
3440,3.4989777
3441,3.2466278
3442,3.50029
3443,2.731491
3444,3.5809326
3445,4.063446
3446,2.770523
3447,3.7053528
3448,105.57605
3449,113.98
3450,127.61375
3451,137.25201
3452,113.98154
3453,119.37817
3454,108.54378
3455,4.0131073
3456,5.406067
3457,8.013062
3458,5.940796
3459,5.3605194
3460,4.82547
3461,4.9846344
3462,3.670227
3463,3.5087585
3464,3.9417877
3465,3.8840027
3466,3.4968872
3467,3.4552765
3468,4.030182
3469,3.2154236
3470,2.753296
3471,2.8108215
3472,2.8945923
3473,3.9971466
3474,2.7835999
3475,3.093155
3476,106.01143
3477,104.53144
3478,115.364586
3479,125.969376
3480,103.46726
3481,108.83498
3482,105.73475
3483,5.4834595
3484,7.075119
3485,7.7508698
3486,4.675049
3487,3.0673828
3488,3.7242126
3489,5.9531555
3490,3.5605316
3491,3.4621887
3492,3.6992645
3493,3.3326263
3494,3.2197876
3495,3.3379364
3496,3.322586
3497,3.118576
3498,2.932602
3499,2.6720734
3500,3.086563
3501,2.6157532
3502,2.6382904
3503,2.7771301
3504,131.58395
3505,128.03351
3506,130.17847
3507,131.64232
3508,115.48051
3509,130.91135
3510,113.63835
3511,5.3387604
3512,8.240784
3513,5.402466
3514,2.951004
3515,4.3022766
3516,6.026596
3517,5.569046
3518,3.148819
3519,2.9637146
3520,3.0875854
3521,3.5958557
3522,3.2638245
3523,3.960373
3524,3.2994537
3525,3.158615
3526,2.8062134
3527,2.750183
3528,2.6593018
3529,2.6800842
3530,4.4827576
3531,2.8201752
3532,93.36772
3533,100.76816
3534,117.770256
3535,127.50111
3536,109.15817
3537,98.55077
3538,90.30907
3539,2.846161
3540,5.767288
3541,9.484558
3542,8.165176
3543,5.4185333
3544,7.3046417
3545,5.9450684
3546,3.9572601
3547,3.3432007
3548,3.021286
3549,3.28862
3550,3.469925
3551,3.324997
3552,3.4033813
3553,3.249054
3554,3.2995605
3555,3.2799072
3556,3.0200806
3557,2.5981293
3558,2.6124878
3559,3.000534
3560,56.74208
3561,68.153
3562,67.75098
3563,67.29004
3564,62.672394
3565,63.036896
3566,49.138504
3567,7.2841034
3568,11.707306
