id,Demand
1875,590.2185
1876,730.6767
1877,215.32587
1878,185.80733
1879,203.29147
1880,224.98506
1881,214.26443
1882,202.09087
1883,234.18375
1884,233.65073
1885,166.6295
1886,222.53314
1887,231.13577
1888,267.9209
1889,224.94954
1890,220.71204
1891,222.06749
1892,213.63425
1893,253.54889
1894,263.15033
1895,252.38606
1896,219.28964
1897,211.25993
1898,582.28955
1899,517.86896
1900,511.90778
1901,588.59546
1902,504.24982
1903,400.443
1904,499.2884
1905,146.62332
1906,129.1178
1907,123.19041
1908,115.9197
1909,146.56485
1910,154.61588
1911,149.72455
1912,134.14124
1913,134.35059
1914,113.29767
1915,132.54529
1916,161.33969
1917,130.2312
1918,152.08607
1919,178.33247
1920,155.66129
1921,183.27275
1922,196.7549
1923,146.56221
1924,134.32814
1925,157.51248
1926,304.7892
1927,467.0252
1928,416.07892
1929,436.51892
1930,315.45273
1931,311.10135
1932,839.8368
1933,188.62787
1934,174.34737
1935,216.64093
1936,220.5184
1937,231.65273
1938,223.42102
1939,204.45868
1940,198.74297
1941,177.3049
1942,203.57611
1943,235.1601
1944,215.47662
1945,218.49893
1946,205.40707
1947,168.48686
1948,145.09131
1949,197.6906
1950,269.39563
1951,193.03603
1952,223.94579
1953,191.37016
1954,593.6636
1955,547.6542
1956,542.37933
1957,594.4774
1958,493.16223
1959,479.4383
1960,485.96014
1961,139.02283
1962,120.66612
1963,152.23102
1964,159.09709
1965,177.76582
1966,180.17088
1967,202.42902
1968,214.36852
1969,127.41477
1970,159.78133
1971,155.23053
1972,177.7412
1973,156.74826
1974,136.98833
1975,164.63004
1976,181.17796
1977,159.12665
1978,180.52596
1979,187.29591
1980,166.96501
1981,180.69409
1982,424.28745
1983,433.74286
1984,576.0487
1985,445.33234
1986,333.40115
1987,284.2519
1988,525.27716
1989,195.6979
1990,185.10461
1991,207.99074
1992,201.57146
1993,212.49513
1994,216.7967
1995,195.25217
1996,225.45033
1997,180.60904
1998,193.9979
1999,212.16154
2000,242.8022
2001,187.97293
2002,192.18872
2003,210.42772
2004,210.19617
2005,208.34732
2006,230.29327
2007,216.49892
2008,185.26724
2009,206.70128
2010,375.39545
2011,425.2126
2012,458.65295
2013,498.06396
2014,364.6557
2015,333.14453
2016,397.3828
2017,143.90073
2018,127.63606
2019,120.5925
2020,130.67519
2021,108.56349
2022,152.27364
2023,136.4011
2024,120.26488
2025,102.48688
2026,107.44771
2027,114.168755
2028,89.089066
2029,100.84781
2030,115.99428
2031,147.49539
2032,142.08511
2033,131.04247
2034,129.1487
2035,151.54492
2036,132.29736
2037,148.9572
2038,285.7223
2039,275.58237
2040,365.12708
2041,322.33664
2042,258.40857
2043,331.3374
2044,247.88084
2045,75.90919
2046,76.96461
2047,81.11394
2048,69.65236
2049,66.678795
2050,83.34351
2051,75.18936
2052,68.307655
2053,65.560936
2054,65.73942
2055,63.004562
2056,68.84725
2057,65.0238
2058,64.11392
2059,56.695786
2060,81.66271
2061,75.84854
2062,81.40409
2063,75.8661
2064,84.11715
2065,65.63256
2066,156.54507
2067,133.17424
2068,195.49995
2069,172.22557
2070,137.0484
2071,159.01909
2072,467.61163
2073,117.77517
2074,134.01358
2075,119.41534
2076,102.289024
2077,127.274086
2078,157.845
2079,142.77461
2080,139.0255
2081,62.638138
2082,98.06368
2083,124.849525
2084,160.17064
2085,110.190765
2086,123.65854
2087,162.05734
2088,129.08363
2089,149.50998
2090,180.96223
2091,144.24423
2092,122.73835
2093,122.20554
2094,262.08282
2095,379.43298
2096,316.9603
2097,331.90936
2098,314.15033
2099,374.83948
2100,393.45142
2101,95.98471
2102,61.290665
2103,73.578735
2104,59.228836
2105,53.82776
2106,92.01281
2107,73.04311
2108,71.937836
2109,43.019638
2110,58.99002
2111,77.8393
2112,54.19391
2113,68.601364
2114,74.22223
2115,87.66216
2116,52.70221
2117,82.42501
2118,90.48443
2119,94.00424
2120,67.35979
2121,86.57156
2122,299.34357
2123,332.4516
2124,287.19983
2125,335.90466
2126,260.0536
2127,319.76227
2128,421.14563
2129,136.36139
2130,101.77033
2131,124.759605
2132,105.81273
2133,128.8193
2134,166.74153
2135,133.98203
2136,142.16435
2137,90.51132
2138,142.80167
2139,118.63276
2140,135.08888
2141,108.8282
2142,143.22597
2143,152.51408
2144,148.5185
2145,131.17978
2146,148.6681
2147,130.31485
2148,136.3831
2149,145.60022
2150,276.7293
2151,341.23965
2152,257.03882
2153,304.0898
2154,262.59418
2155,296.76263
2156,683.5022
2157,208.03876
2158,185.06575
2159,228.10251
2160,234.4974
2161,216.03613
2162,242.16011
2163,219.73727
2164,223.69395
2165,184.1014
2166,183.47633
2167,204.68837
2168,209.3614
2169,192.97205
2170,199.31256
2171,255.81305
2172,203.70908
2173,230.80594
2174,232.8134
2175,199.51129
2176,179.59335
2177,196.95187
2178,456.5547
2179,539.5536
2180,470.28937
2181,527.96564
2182,346.21048
2183,468.06805
2184,969.25726
2185,175.47368
2186,202.13014
2187,186.31293
2188,197.95349
2189,205.23874
2190,163.75336
2191,184.9654
2192,196.56647
2193,149.99373
2194,131.12592
2195,190.9529
2196,209.3903
2197,183.58363
2198,191.06381
2199,198.04097
2200,232.19946
2201,171.50365
2202,241.69792
2203,190.69566
2204,201.38889
2205,196.63757
2206,458.27277
2207,569.1973
2208,496.85394
2209,526.79047
2210,365.5859
2211,431.57166
2212,962.53107
2213,249.8593
2214,232.87476
2215,206.51585
2216,263.4367
2217,273.1287
2218,299.99228
2219,213.01729
2220,206.59221
2221,171.75249
2222,204.22025
2223,226.27728
2224,263.4237
2225,242.86687
2226,221.9059
2227,272.8145
2228,246.58237
2229,242.97617
2230,280.22314
2231,252.90155
2232,265.97113
2233,200.15253
2234,540.2829
2235,535.80615
2236,634.2122
2237,598.826
2238,520.38464
2239,537.3711
2240,291.63095
2241,160.3938
2242,59.168686
2243,86.927986
2244,98.73973
2245,79.09531
2246,115.896
2247,100.993935
2248,93.49207
2249,74.45379
2250,89.63256
2251,76.21547
2252,83.64232
2253,91.32765
2254,86.35441
2255,119.129
2256,95.37116
2257,90.16394
2258,107.18049
2259,128.7239
2260,93.944534
2261,113.23081
2262,204.52489
2263,275.47662
2264,306.04364
2265,244.9615
2266,243.52438
2267,271.7619
2268,324.5017
2269,112.27447
2270,106.77139
2271,65.26394
2272,100.01134
2273,82.850914
2274,115.16989
2275,112.371895
2276,84.34982
2277,75.38823
2278,73.59925
2279,80.79466
2280,89.418335
2281,91.107895
2282,88.27488
2283,95.243034
2284,102.52981
2285,118.369995
2286,109.64096
2287,103.794754
2288,92.924774
2289,87.268906
2290,247.11703
2291,290.13394
2292,230.2467
2293,293.27142
2294,216.19244
2295,239.82402
2296,498.8429
2297,154.4714
2298,119.49353
2299,119.677315
2300,128.91656
2301,175.20026
2302,157.84657
2303,156.45229
2304,162.2686
2305,126.32159
2306,107.465935
2307,148.07352
2308,151.15405
2309,144.20758
2310,156.94508
2311,183.1973
2312,176.44339
2313,154.85364
2314,177.82672
2315,152.25125
2316,135.97804
2317,172.72559
2318,305.46887
2319,390.21912
2320,442.70145
2321,486.59772
2322,282.18237
2323,345.98157
2324,574.2593
2325,135.2485
2326,117.83813
2327,114.18297
2328,117.926445
2329,134.13138
2330,142.24377
2331,135.47812
2332,115.89527
2333,82.512146
2334,123.27812
2335,134.24194
2336,155.00343
2337,118.671906
2338,136.98946
2339,144.36107
2340,114.230125
2341,112.61025
2342,138.77986
2343,154.65982
2344,116.78328
2345,162.28452
2346,392.15912
2347,399.96307
2348,393.16898
2349,490.02515
2350,480.60187
2351,334.43918
2352,330.55084
2353,95.908455
2354,84.01697
2355,62.997223
2356,96.699135
2357,89.77466
2358,74.61565
2359,110.70455
2360,87.09932
2361,76.3483
2362,64.81859
2363,46.090042
2364,114.35267
2365,78.79206
2366,88.6154
2367,151.52544
2368,101.909744
2369,118.845634
2370,101.41818
2371,121.19606
2372,122.48457
2373,100.518524
2374,246.83768
2375,221.68504
2376,321.274
2377,326.66434
2378,338.64407
2379,296.76575
2380,291.9281
2381,98.085396
2382,90.121864
2383,77.65985
2384,88.73003
2385,88.36567
2386,98.66401
2387,89.0705
2388,87.21751
2389,79.23788
2390,70.83399
2391,80.744225
2392,87.13266
2393,80.79814
2394,84.97392
2395,90.54353
2396,82.12503
2397,99.28676
2398,98.56222
2399,100.78294
2400,77.47094
2401,92.874535
2402,227.50296
2403,220.90668
2404,242.33617
2405,240.64836
2406,239.59837
2407,241.50223
2408,751.06195
2409,177.06558
2410,149.30486
2411,167.66873
2412,154.76257
2413,212.13031
2414,175.7435
2415,201.71606
2416,199.84306
2417,173.30894
2418,171.59879
2419,175.8559
2420,202.68709
2421,188.65158
2422,209.82358
2423,202.56937
2424,188.31645
2425,194.62045
2426,220.3749
2427,200.95804
2428,182.59787
2429,175.57713
2430,402.43964
2431,699.57086
2432,459.44666
2433,586.0983
2434,423.93677
2435,507.19867
2436,434.94147
2437,133.45729
2438,141.58517
2439,132.4599
2440,136.08269
2441,147.39296
2442,166.4877
2443,155.2282
2444,141.76363
2445,119.251854
2446,100.12856
2447,110.66464
2448,110.71961
2449,122.85605
2450,133.98709
2451,141.65543
2452,132.9383
2453,157.87424
2454,150.13959
2455,161.23209
2456,137.90103
2457,140.2539
2458,357.8365
2459,265.17432
2460,405.27283
2461,357.0052
2462,387.90247
2463,327.45782
2464,586.75195
2465,167.62479
2466,151.58868
2467,167.5283
2468,174.40646
2469,197.60733
2470,217.84486
2471,173.95436
2472,152.29639
2473,158.01906
2474,142.5003
2475,157.54535
2476,195.95348
2477,148.87459
2478,156.7592
2479,177.27242
2480,151.79105
2481,168.15643
2482,175.46515
2483,158.03464
2484,139.97388
2485,164.74825
2486,302.99954
2487,337.34247
2488,394.64963
2489,400.9583
2490,300.33267
2491,383.33163
2492,593.1888
2493,296.83582
2494,267.64456
2495,280.06006
2496,284.48682
2497,285.89914
2498,275.40576
2499,230.40182
2500,244.65852
2501,221.69055
2502,221.19202
2503,262.1399
2504,259.70016
2505,244.80518
2506,224.48425
2507,277.8829
2508,216.06927
2509,212.16231
2510,293.9599
2511,256.64868
2512,185.4742
2513,180.30486
2514,520.7774
2515,448.96405
2516,414.16998
2517,498.87396
2518,549.04755
2519,476.60992
2520,455.55902
2521,189.65625
2522,137.51926
2523,131.80652
2524,115.84064
2525,164.68161
2526,148.88702
2527,138.40115
2528,193.59499
2529,106.7759
2530,116.32956
2531,131.25598
2532,154.97728
2533,122.4998
2534,133.31451
2535,161.8614
2536,127.39718
2537,133.58847
2538,145.89238
2539,141.48453
2540,138.87288
2541,136.30914
2542,283.17557
2543,342.1224
2544,326.88037
2545,309.4393
2546,359.7635
2547,276.19196
2548,346.01645
2549,125.633224
2550,137.08072
2551,150.20274
2552,126.986855
2553,158.39749
2554,152.3353
2555,137.92958
2556,125.42707
2557,107.62835
2558,107.070244
2559,128.69278
2560,125.53086
2561,122.44011
2562,122.31744
2563,142.24501
2564,131.34117
2565,135.67107
2566,145.59842
2567,130.44308
2568,142.02682
2569,145.34808
2570,224.91724
2571,247.5376
2572,256.99414
2573,264.45004
2574,317.51617
2575,273.02457
2576,528.5678
2577,158.18216
2578,145.36539
2579,129.702
2580,164.93303
2581,171.01456
2582,149.08846
2583,181.40387
2584,165.38075
2585,112.817215
2586,144.35933
2587,201.88701
2588,210.7225
2589,173.86235
2590,188.50891
2591,187.19438
2592,176.48962
2593,149.25545
2594,208.98518
2595,241.99426
2596,157.79713
2597,173.7193
2598,383.92307
2599,291.9422
2600,319.86844
2601,347.06207
2602,376.4311
2603,311.6368
2604,486.9187
2605,138.06409
2606,139.09966
2607,147.1744
2608,155.46304
2609,165.35234
2610,175.63292
2611,163.91586
2612,146.23318
2613,143.99628
2614,130.37993
2615,131.49297
2616,183.99149
2617,138.40137
2618,150.7974
2619,149.44612
2620,163.8918
2621,133.29614
2622,163.55559
2623,170.81577
2624,179.9258
2625,148.19489
2626,262.72968
2627,386.6883
2628,395.31638
2629,302.33804
2630,297.81082
2631,285.4066
2632,386.83417
2633,165.908
2634,122.83907
2635,196.62144
2636,136.32088
2637,202.04384
2638,191.06586
2639,177.43958
2640,164.34964
2641,130.45271
2642,159.46895
2643,181.65326
2644,246.94698
2645,194.47382
2646,176.94542
2647,179.39905
2648,173.99658
2649,151.71904
2650,181.13635
2651,184.49078
2652,157.68878
2653,175.82803
2654,329.2083
2655,410.49307
2656,290.7802
2657,314.18506
2658,296.51654
2659,355.5121
2660,524.82025
2661,151.06781
2662,152.00562
2663,202.44313
2664,174.99257
2665,175.77853
2666,162.91576
2667,149.49168
2668,149.03827
2669,140.12622
2670,130.5683
2671,165.71259
2672,281.60434
2673,163.74023
2674,159.66986
2675,156.17068
2676,166.39664
2677,170.07715
2678,176.73363
2679,151.44139
2680,162.98378
2681,161.88559
2682,347.15875
2683,375.6975
2684,460.2746
2685,378.2223
2686,431.87933
2687,422.8772
2688,330.37653
2689,173.45055
2690,172.89984
2691,188.4961
2692,162.71709
2693,174.61507
2694,175.74683
2695,151.66542
2696,153.89561
2697,134.54716
2698,122.22341
2699,157.7654
2700,145.54211
2701,133.87428
2702,144.58984
2703,150.60822
2704,142.56442
2705,119.55744
2706,163.41138
2707,118.26759
2708,90.654396
2709,107.989525
2710,351.07416
2711,282.83398
2712,295.88898
2713,325.75543
2714,317.5157
2715,339.70126
2716,565.9972
2717,129.20915
2718,126.390274
2719,136.86179
2720,122.416664
2721,124.42521
2722,143.43121
2723,132.51396
2724,127.4852
2725,98.55461
2726,98.337616
2727,145.50555
2728,181.62073
2729,141.98822
2730,144.23578
2731,132.70564
2732,126.59355
2733,159.06258
2734,138.40656
2735,149.93707
2736,139.41896
2737,130.38847
2738,306.58978
2739,457.34143
2740,383.31256
2741,306.8462
2742,305.56924
2743,370.38882
2744,1080.716
2745,187.65881
2746,188.47266
2747,215.75409
2748,214.17476
2749,192.87949
2750,226.1562
2751,174.43404
2752,239.7013
2753,173.12321
2754,179.7013
2755,220.53441
2756,218.21527
2757,183.1912
2758,217.51959
2759,202.2245
2760,167.92288
2761,160.43112
2762,231.00739
2763,191.30534
2764,176.9353
2765,185.46356
2766,517.37946
2767,399.0351
2768,563.07446
2769,527.55664
2770,406.79126
2771,422.1552
2772,318.29486
2773,121.91794
2774,121.907814
2775,123.394226
2776,142.51392
2777,135.73254
2778,123.53486
2779,119.294044
2780,115.89088
2781,92.74198
2782,105.7835
2783,139.23743
2784,185.65242
2785,103.624466
2786,113.88763
2787,111.39414
2788,112.03124
2789,106.398445
2790,122.35862
2791,92.76116
2792,96.26904
2793,90.65746
2794,216.96439
2795,208.92648
2796,196.9152
2797,253.58594
2798,251.71597
2799,249.43648
2800,276.98022
2801,293.72134
2802,274.28204
2803,254.54434
2804,262.5508
2805,242.89503
2806,250.72336
2807,253.5694
2808,318.77002
2809,266.63977
2810,256.3674
2811,319.80392
2812,265.40805
2813,247.48508
2814,254.44342
2815,269.79144
2816,275.93933
2817,238.40923
2818,327.6068
2819,386.21555
2820,386.96338
2821,443.86523
2822,399.65073
2823,490.91357
2824,269.2997
2825,241.66315
2826,247.69243
2827,256.01312
2828,286.2385
2829,279.33228
2830,254.28172
2831,254.83589
2832,264.6515
2833,253.52368
2834,282.11047
2835,277.09598
2836,272.40472
2837,232.22948
2838,409.52893
2839,343.19815
2840,384.32812
2841,461.83478
2842,403.481
2843,425.8651
2844,284.19696
2845,300.10114
2846,294.33466
2847,274.20526
2848,277.18518
2849,251.33072
2850,248.48958
2851,257.48288
2852,303.87357
2853,265.18832
2854,269.0601
2855,263.11935
2856,261.2429
2857,300.47192
2858,292.6278
2859,289.16254
2860,235.01968
2861,241.732
2862,374.91937
2863,446.17133
2864,378.8098
2865,499.0584
2866,418.75287
2867,495.1294
2868,220.63528
2869,105.18794
2870,112.77713
2871,116.07587
2872,99.50225
2873,101.26583
2874,87.27342
2875,93.689095
2876,87.22775
2877,90.63105
2878,81.7094
2879,109.33367
2880,114.99547
2881,106.8386
2882,96.04182
2883,81.044075
2884,89.742775
2885,89.62898
2886,87.81873
2887,95.11293
2888,75.63254
2889,79.12576
2890,162.29965
2891,215.64285
2892,227.57266
2893,253.93686
2894,218.30829
2895,220.85043
2896,444.46005
2897,93.18173
2898,77.19543
2899,90.635796
2900,99.18903
2901,82.70173
2902,81.98871
2903,107.49813
2904,65.35834
2905,70.732185
2906,61.319153
2907,161.01581
2908,172.16034
2909,81.20523
2910,88.46033
2911,71.86608
2912,56.340683
2913,65.36151
2914,101.66694
2915,83.52916
2916,74.69716
2917,60.675735
2918,191.62065
2919,214.00366
2920,236.28607
2921,273.61163
2922,197.3911
2923,195.10297
2924,333.31848
2925,71.41568
2926,65.837296
2927,67.44487
2928,61.158844
2929,56.222794
2930,53.902847
2931,56.388245
2932,67.87868
2933,52.554108
2934,52.242355
2935,71.01549
2936,84.21261
2937,57.872818
2938,61.51683
2939,67.29324
2940,82.60935
2941,90.48622
2942,76.119156
2943,64.55295
2944,75.74206
2945,76.14318
2946,211.07053
2947,231.63718
2948,243.03027
2949,251.61577
2950,208.2796
2951,224.97183
2952,252.43481
2953,226.19763
2954,229.2558
2955,259.73633
2956,326.7821
2957,355.3393
2958,377.3728
2959,459.6463
2960,409.55054
2961,474.35663
2962,438.95844
2963,392.28375
2964,485.7359
2965,275.00916
2966,226.03006
2967,221.69992
2968,229.01787
2969,445.04163
2970,439.61536
2971,501.64545
2972,426.07825
2973,352.5349
2974,424.57632
2975,272.3859
2976,264.9192
2977,253.2192
2978,226.15785
2979,377.71515
2980,411.54022
2981,410.83258
2982,453.2547
2983,433.72638
2984,423.0659
2985,35.339737
2986,13.551956
2987,7.159027
2988,16.483673
2989,11.093414
2990,2.7014465
2991,8.581833
2992,12.522018
2993,7.651718
2994,0.58683777
2995,6.8064117
2996,7.6524506
2997,3.0188751
2998,-1.916336
2999,2.883728
3000,129.12625
3001,101.72049
3002,108.1295
3003,107.50471
3004,113.06672
3005,123.029564
3006,100.65388
3007,16.414993
3008,15.544662
3009,21.151245
3010,10.628235
3011,-2.5810547
3012,7.6956024
3013,28.5654
3014,11.705719
3015,18.917221
3016,12.474274
3017,14.233719
3018,11.407776
3019,9.259155
3020,11.049057
3021,6.084152
3022,3.9770966
3023,5.468277
3024,8.040619
3025,8.2388
3026,5.7693634
3027,13.348099
3028,88.88635
3029,115.09858
3030,133.22765
3031,139.32217
3032,114.51099
3033,125.97481
3034,134.30066
3035,6.8469696
3036,31.809326
3037,22.985199
3038,24.568405
3039,5.717407
3040,16.544632
3041,15.460281
3042,8.686157
3043,4.7961273
3044,10.835266
3045,11.527542
3046,4.4693146
3047,5.4763947
3048,8.442612
3049,2.4317017
3050,2.7287598
3051,-0.8771515
3052,0.543808
3053,9.65921
3054,3.780777
3055,11.313873
3056,84.18065
3057,69.04027
3058,90.992035
3059,84.891205
3060,93.05118
3061,115.624886
3062,109.299675
3063,4.9835052
3064,9.722931
3065,21.745895
3066,32.83844
3067,8.163437
3068,27.94661
3069,-4.883728
3070,6.1560516
3071,8.638123
3072,4.4982605
3073,5.7641144
3074,10.766846
3075,3.8481293
3076,7.375351
3077,3.084015
3078,3.6403046
3079,6.399521
3080,0.15440369
3081,9.760284
3082,2.5588684
3083,0.5429077
3084,96.362564
3085,84.849976
3086,111.03158
3087,130.69177
3088,125.309715
3089,122.82553
3090,118.81762
3091,8.520859
3092,14.001755
3093,-4.3525543
3094,20.299377
3095,6.992035
3096,11.615662
3097,11.4370575
3098,17.809967
3099,11.674088
3100,8.778549
3101,16.983963
3102,14.411972
3103,12.82811
3104,15.553436
3105,1.5353241
3106,2.3064423
3107,5.0398254
3108,6.9453278
3109,15.220108
3110,8.185699
3111,3.442566
3112,162.3846
3113,138.00677
3114,133.7863
3115,165.28862
3116,163.49855
3117,124.6315
3118,148.73264
3119,10.027832
3120,18.148773
3121,17.295944
3122,19.235931
3123,6.77153
3124,45.68071
3125,22.519867
3126,14.588013
3127,16.229507
3128,18.322693
3129,13.503967
3130,9.767731
3131,7.4858856
3132,7.30072
3133,7.877823
3134,10.0598755
3135,3.9184113
3136,2.9078217
3137,22.121475
3138,12.249985
3139,3.2846527
3140,78.33948
3141,130.67488
3142,128.56207
3143,145.90163
3144,119.39627
3145,131.18799
3146,118.91682
3147,14.120453
3148,16.285492
3149,17.839828
3150,19.656631
3151,32.629013
3152,-0.7131653
3153,14.487976
3154,6.318329
3155,2.7599182
3156,6.692749
3157,6.4251556
3158,-0.6018524
3159,5.0792084
3160,8.110031
3161,2.395691
3162,2.9273987
3163,2.649292
3164,8.326721
3165,3.4099884
3166,6.839752
3167,4.339035
3168,67.173134
3169,67.01726
3170,75.47396
3171,78.15161
3172,62.45926
3173,67.05814
3174,57.365128
3175,14.266541
3176,12.402283
3177,11.267624
3178,-0.7059021
3179,10.715378
3180,24.500992
3181,21.184265
3182,20.643982
3183,29.172668
3184,24.714966
3185,21.452438
3186,11.774048
3187,13.651215
3188,23.51239
3189,14.213486
3190,31.251709
3191,27.739426
3192,24.032593
3193,44.180923
3194,34.320587
3195,28.985916
3196,187.19226
3197,192.73763
3198,182.80394
3199,176.64124
3200,184.25992
3201,185.74834
3202,207.08543
3203,48.51358
3204,86.18352
3205,35.589813
3206,44.33409
3207,25.539047
3208,51.846024
3209,6.101364
3210,11.96344
3211,19.160736
3212,13.171616
3213,14.1141815
3214,17.38147
3215,10.981827
3216,10.852158
3217,11.523224
3218,1.7554321
3219,9.971603
3220,11.822647
3221,8.805511
3222,11.309204
3223,13.906357
3224,115.16966
3225,149.78445
3226,141.05289
3227,156.78915
3228,148.67528
3229,144.79349
3230,143.79893
3231,30.18988
3232,3.5413208
3233,29.077393
3234,25.711304
3235,40.99025
3236,44.629303
3237,12.049408
3238,18.889908
3239,10.220062
3240,15.665543
3241,15.179504
3242,14.608246
3243,16.200836
3244,8.207184
3245,7.0776215
3246,6.312622
3247,15.393311
3248,17.414536
3249,17.689743
3250,15.244659
3251,12.669846
3252,110.84733
3253,138.2924
3254,153.95836
3255,138.20988
3256,113.69538
3257,145.22961
3258,128.01901
3259,17.073242
3260,6.6085205
3261,33.704132
3262,15.758636
3263,11.562393
3264,29.846191
3265,8.034805
3266,18.770035
3267,12.752075
3268,11.178284
3269,11.749115
3270,5.644928
3271,10.845474
3272,7.4152527
3273,10.651138
3274,11.686096
3275,5.5987244
3276,5.751587
3277,13.28598
3278,3.396698
3279,14.350479
3280,123.98788
3281,117.05074
3282,121.09951
3283,142.34879
3284,147.41792
3285,110.010216
3286,126.93153
3287,0.12701416
3288,6.4963837
3289,15.638702
3290,26.13655
3291,29.334381
3292,28.844208
3293,6.5604095
3294,19.37149
3295,16.24295
3296,14.763351
3297,17.367584
3298,13.700668
3299,10.594238
3300,15.670242
3301,6.6876526
3302,5.238159
3303,7.713318
3304,10.117828
3305,11.246948
3306,5.3338013
3307,28.240738
3308,145.11569
3309,155.1443
3310,147.29282
3311,163.18318
3312,133.46643
3313,157.23587
3314,137.56357
3315,-2.2624512
3316,21.323853
3317,2.454895
3318,13.8576355
3319,29.68045
3320,12.775604
3321,19.230606
3322,21.131165
3323,20.278824
3324,17.416763
3325,22.072739
3326,12.308746
3327,15.83046
3328,20.761383
3329,11.032043
3330,9.316376
3331,8.608749
3332,15.916412
3333,19.048798
3334,5.0970306
3335,8.662964
3336,123.22538
3337,157.50998
3338,199.37827
3339,217.41626
3340,199.29211
3341,175.87991
3342,189.07079
3343,27.509933
3344,35.98152
3345,35.222214
3346,35.680542
3347,27.307037
3348,42.94954
3349,24.94748
3350,9.499771
3351,8.045319
3352,4.77536
3353,5.7997437
3354,4.2005005
3355,8.053635
3356,2.8744812
3357,4.3806915
3358,11.207748
3359,15.633438
3360,11.971649
3361,17.844406
3362,10.320236
3363,9.970627
3364,84.73349
3365,77.24418
3366,94.03634
3367,81.968666
3368,57.75682
3369,95.02058
3370,68.43283
3371,-7.104248
3372,25.413315
3373,22.04013
3374,-2.073471
3375,25.565964
3376,-1.8035278
3377,12.079102
3378,14.42308
3379,12.514725
3380,14.501801
3381,14.115067
3382,11.6779785
3383,10.768326
3384,14.684143
3385,-4.722351
3386,5.0344086
3387,0.85035706
3388,11.544998
3389,14.3702545
3390,6.1139984
3391,5.5112457
3392,112.16516
3393,108.69105
3394,114.33969
3395,115.22314
3396,127.16368
3397,112.39373
3398,114.316414
3399,-12.985016
3400,15.004776
3401,8.947388
3402,23.050491
3403,11.592224
3404,21.104248
3405,7.8466034
3406,15.583542
3407,22.441284
3408,10.202698
3409,10.541901
3410,11.364349
3411,6.795868
3412,9.996307
3413,0.9002991
3414,8.391113
3415,9.697937
3416,11.364273
3417,19.59526
3418,6.3866577
3419,7.658432
3420,91.510414
3421,136.58748
3422,97.03325
3423,149.3793
3424,153.37827
3425,127.78649
3426,136.14487
3427,9.273041
3428,23.395447
3429,6.297333
3430,20.832703
3431,5.482498
3432,18.571747
3433,12.4075165
3434,12.493088
3435,10.890076
3436,22.770477
3437,20.313156
3438,10.770935
3439,9.512955
3440,9.394821
3441,0.6823273
3442,9.262543
3443,10.18602
3444,14.31369
3445,19.298065
3446,8.715363
3447,7.017853
3448,125.26037
3449,117.52162
3450,118.00726
3451,114.10089
3452,115.963936
3453,121.11921
3454,127.43356
3455,11.949371
3456,28.740128
3457,31.813019
3458,8.62056
3459,9.446381
3460,9.054184
3461,15.066483
3462,9.346069
3463,12.631851
3464,8.462448
3465,10.062698
3466,10.769302
3467,11.00235
3468,7.045578
3469,4.038452
3470,5.2865906
3471,4.4619446
3472,4.283249
3473,20.729797
3474,7.8845367
3475,7.3634796
3476,87.49107
3477,117.363
3478,111.44777
3479,100.47268
3480,108.80748
3481,111.30998
3482,79.860756
3483,8.68129
3484,-10.237335
3485,17.398804
3486,9.124084
3487,-14.067871
3488,11.236725
3489,10.287216
3490,17.54927
3491,11.307861
3492,12.227478
3493,14.820969
3494,7.252838
3495,4.5999603
3496,11.865387
3497,-0.7021942
3498,13.725449
3499,10.522705
3500,8.628647
3501,3.4782562
3502,9.070694
3503,10.341721
3504,118.308075
3505,133.94997
3506,143.31757
3507,141.53835
3508,127.46629
3509,110.556725
3510,131.09203
3511,17.9673
3512,12.738205
3513,23.417862
3514,10.18335
3515,6.695587
3516,14.6671295
3517,15.98851
3518,9.513855
3519,19.158447
3520,15.462326
3521,19.171417
3522,8.528183
3523,15.065262
3524,9.952835
3525,-1.3374329
3526,6.3650513
3527,11.6180725
3528,7.9329224
3529,10.6506195
3530,5.671814
3531,5.7870026
3532,127.82357
3533,104.46232
3534,102.43292
3535,106.139465
3536,115.24211
3537,124.73248
3538,110.19216
3539,-10.905182
3540,17.86525
3541,13.259537
3542,20.137787
3543,0.7110901
3544,22.379807
3545,7.4981995
3546,13.607071
3547,7.7521057
3548,2.2899323
3549,7.9109497
3550,9.219406
3551,2.4850311
3552,10.6548
3553,0.3520813
3554,-4.078903
3555,0.64302063
3556,5.960083
3557,1.17836
3558,6.241394
3559,7.297043
3560,77.693146
3561,71.5296
3562,87.022484
3563,89.898575
3564,79.36488
3565,79.84547
3566,86.905876
3567,18.10904
3568,7.0102234
3569,19.8833
3570,2.6296082
3571,22.783646
3572,34.07402
3573,7.738495
3574,13.495224
3575,9.739365
3576,18.820328
3577,8.985184
3578,5.8625793
3579,11.308624
3580,6.357788
3581,5.8722076
3582,6.8920746
3583,2.648529
3584,8.368881
3585,2.4582672
3586,9.970322
3587,7.589737
3588,120.08422
3589,104.53387
3590,101.448296
3591,110.8204
3592,110.62782
3593,107.24904
3594,102.09081
3595,12.790527
3596,-10.211731
3597,20.466812
3598,4.6631775
3599,12.218521
3600,4.3692474
3601,20.411469
3602,5.734329
3603,21.5289
3604,5.9512787
3605,12.353134
3606,5.1205597
3607,10.316299
3608,9.866852
