id,Demand
1863,638.49805
1864,286.8837
1865,268.49725
1866,303.01187
1867,289.45886
1868,262.55258
1869,238.15244
1870,759.60876
1871,819.3544
1872,788.9237
1873,671.2785
1874,550.6763
1875,487.2201
1876,864.4683
1877,377.8777
1878,236.1904
1879,269.0847
1880,288.63626
1881,309.57193
1882,305.14438
1883,227.67961
1884,214.61655
1885,640.276
1886,583.7662
1887,614.3083
1888,631.7953
1889,603.88763
1890,744.936
1891,653.48376
1892,301.8695
1893,283.48306
1894,317.99768
1895,304.44467
1896,286.21957
1897,261.81937
1898,865.7761
1899,952.57715
1900,875.6204
1901,694.3375
1902,573.73535
1903,510.27905
1904,738.2032
1905,178.915
1906,157.60037
1907,190.49492
1908,208.18643
1909,229.1221
1910,224.69453
1911,161.29346
1912,149.64995
1913,308.92355
1914,257.60522
1915,281.09558
1916,298.5826
1917,270.6751
1918,414.4112
1919,322.13135
1920,217.84958
1921,199.4631
1922,232.11763
1923,195.67427
1924,174.96234
1925,170.10553
1926,463.89755
1927,656.0983
1928,625.9693
1929,697.93115
1930,643.6343
1931,628.78577
1932,873.248
1933,235.5542
1934,185.73802
1935,218.63257
1936,238.18411
1937,259.11975
1938,254.69221
1939,185.9956
1940,164.16417
1941,453.7153
1942,402.39682
1943,427.74738
1944,445.2344
1945,417.32678
1946,559.2029
1947,466.9231
1948,240.76906
1949,222.38258
1950,256.8971
1951,220.45378
1952,205.94904
1953,199.23218
1954,766.86005
1955,959.06067
1956,928.9317
1957,804.6317
1958,750.33496
1959,686.8787
1960,758.07434
1961,161.8964
1962,140.58177
1963,163.19328
1964,176.1516
1965,197.08727
1966,197.3929
1967,137.86874
1968,126.22524
1969,101.34244
1970,234.01747
1971,252.77477
1972,270.26172
1973,247.0874
1974,392.37915
1975,300.0993
1976,190.50891
1977,177.7952
1978,205.7165
1979,177.52202
1980,166.27281
1981,166.02615
1982,423.9375
1983,596.2725
1984,566.14355
1985,698.3112
1986,644.0144
1987,590.9405
1988,630.7651
1989,239.63603
1990,189.81984
1991,222.71439
1992,242.26595
1993,263.20148
1994,258.77396
1995,190.07742
1996,168.24599
1997,164.66623
1998,415.46045
1999,440.811
2000,458.29803
2001,430.3904
2002,572.26654
2003,479.98672
2004,243.88388
2005,225.4974
2006,260.01193
2007,223.56859
2008,200.08206
2009,193.3652
2010,737.8323
2011,743.7899
2012,713.66095
2013,532.37823
2014,478.08133
2015,414.6251
2016,306.8911
2017,133.14896
2018,110.02394
2019,132.6355
2020,136.73206
2021,148.69876
2022,147.84787
2023,109.772255
2024,95.66741
2025,264.11774
2026,222.67943
2027,238.85715
2028,242.22983
2029,231.90857
2030,313.5685
2031,276.0396
2032,157.65063
2033,140.24924
2034,159.3088
2035,146.14717
2036,134.81543
2037,145.97437
2038,306.48044
2039,317.12088
2040,292.3756
2041,414.93997
2042,383.38083
2043,387.2177
2044,150.39423
2045,65.01646
2046,60.66925
2047,77.592735
2048,81.68934
2049,96.74683
2050,99.47654
2051,63.99816
2052,49.89331
2053,198.43709
2054,156.99869
2055,173.17642
2056,177.84329
2057,167.52202
2058,247.88799
2059,210.35896
2060,77.60155
2061,61.199486
2062,80.2591
2063,92.118004
2064,86.38767
2065,84.85826
2066,218.35579
2067,116.545715
2068,91.800446
2069,194.92557
2070,182.0145
2071,159.70323
2072,519.366
2073,132.32016
2074,111.0055
2075,133.61703
2076,141.03781
2077,161.97348
2078,161.12259
2079,110.75383
2080,96.649
2081,77.73976
2082,221.85063
2083,241.35255
2084,244.72523
2085,234.40399
2086,369.9519
2087,275.2108
2088,165.62033
2089,148.21893
2090,170.6027
2091,142.40822
2092,131.07648
2093,138.91122
2094,323.3632
2095,426.4845
2096,401.73923
2097,533.90717
2098,426.86575
2099,443.87708
2100,342.02036
2101,130.82513
2102,107.70014
2103,130.31169
2104,134.40825
2105,146.37495
2106,145.52406
2107,107.44847
2108,93.34361
2109,74.43439
2110,220.35562
2111,236.53334
2112,239.90602
2113,229.58478
2114,311.24472
2115,273.71582
2116,155.32683
2117,137.92543
2118,156.985
2119,143.82336
2120,132.49162
2121,143.65057
2122,341.60968
2123,352.25012
2124,327.50485
2125,450.0692
2126,418.51007
2127,422.34695
2128,409.3993
2129,133.04211
2130,109.91712
2131,132.52867
2132,136.62523
2133,148.59193
2134,147.74104
2135,109.66545
2136,95.56059
2137,76.65137
2138,222.5726
2139,238.75032
2140,242.123
2141,231.80176
2142,313.4617
2143,275.93277
2144,157.54381
2145,140.14241
2146,159.20198
2147,146.04034
2148,134.7086
2149,145.86755
2150,332.4038
2151,382.12717
2152,357.3819
2153,489.5494
2154,457.99026
2155,450.96268
2156,630.9553
2157,274.06027
2158,198.83144
2159,231.72585
2160,246.45346
2161,267.389
2162,266.53812
2163,190.32065
2164,177.25758
2165,621.21497
2166,563.41907
2167,589.13727
2168,606.62427
2169,596.303
2170,724.58905
2171,633.13684
2172,281.52243
2173,263.136
2174,292.82666
2175,279.27362
2176,263.1651
2177,247.85318
2178,707.507
2179,703.7115
2180,693.2132
2181,511.9302
2182,457.63354
2183,402.61795
2184,695.80396
2185,235.96716
2186,186.15096
2187,219.0455
2188,233.7731
2189,254.70877
2190,253.85788
2191,186.40854
2192,164.5771
2193,464.3959
2194,411.79153
2195,432.31815
2196,449.80518
2197,439.48392
2198,568.59766
2199,476.3178
2200,240.215
2201,221.82852
2202,251.51912
2203,215.07576
2204,196.2399
2205,189.69632
2206,764.99554
2207,811.6991
2208,781.5701
2209,600.2874
2210,545.9906
2211,490.97476
2212,598.652
2213,302.8265
2214,256.4339
2215,289.32837
2216,320.8194
2217,348.5736
2218,371.20642
2219,247.92311
2220,234.86005
2221,525.6219
2222,705.5434
2223,737.3973
2224,747.97656
2225,756.85583
2226,856.0856
2227,761.1099
2228,359.56155
2229,341.1751
2230,387.62918
2231,355.03452
2232,375.46313
2233,272.68756
2234,1048.9984
2235,926.5135
2236,914.9459
2237,804.38196
2238,638.9149
2239,641.05695
2240,405.35916
2241,101.97502
2242,104.367096
2243,126.97859
2244,131.07518
2245,143.04193
2246,142.19104
2247,104.115425
2248,90.01057
2249,48.589134
2250,160.31879
2251,176.49652
2252,179.86919
2253,169.54793
2254,251.20802
2255,213.67905
2256,113.35321
2257,96.95115
2258,116.01072
2259,122.56381
2260,111.23207
2261,122.39101
2262,264.71655
2263,280.78052
2264,256.0354
2265,423.36786
2266,391.80872
2267,379.1671
2268,329.61194
2269,86.16135
2270,89.01643
2271,105.939865
2272,110.03645
2273,125.09395
2274,127.823654
2275,92.345345
2276,78.240486
2277,195.64938
2278,154.21097
2279,170.3887
2280,175.05557
2281,164.73431
2282,245.1002
2283,207.57126
2284,108.69526
2285,92.29318
2286,111.35277
2287,121.11337
2288,115.38304
2289,113.85363
2290,266.29703
2291,223.21507
2292,198.46982
2293,358.57758
2294,309.26974
2295,296.62814
2296,653.2148
2297,168.10902
2298,162.05247
2299,194.94702
2300,207.81459
2301,228.75024
2302,227.89935
2303,159.33943
2304,147.69594
2305,108.84096
2306,302.9211
2307,321.58765
2308,339.07452
2309,328.75336
2310,459.72705
2311,367.4472
2312,196.72154
2313,184.33751
2314,212.16808
2315,181.87524
2316,170.5435
2317,170.14044
2318,441.43475
2319,519.32825
2320,489.19925
2321,621.367
2322,567.0702
2323,522.4369
2324,630.2839
2325,176.76704
2326,170.7105
2327,203.60504
2328,216.47261
2329,237.40826
2330,236.55737
2331,167.99745
2332,156.35396
2333,364.18332
2334,311.57913
2335,330.2456
2336,347.73254
2337,337.41135
2338,468.38507
2339,376.10522
2340,205.37955
2341,192.99551
2342,220.82608
2343,190.53325
2344,179.2015
2345,178.79843
2346,460.51764
2347,538.4112
2348,508.28214
2349,580.244
2350,525.94714
2351,481.3138
2352,340.83212
2353,111.426956
2354,103.560036
2355,126.17153
2356,130.26816
2357,142.23486
2358,141.38397
2359,103.308365
2360,89.20351
2361,203.78372
2362,162.34534
2363,200.18019
2364,203.55286
2365,193.2316
2366,253.23448
2367,215.7056
2368,135.92867
2369,118.52724
2370,137.58684
2371,132.582
2372,121.25027
2373,132.40918
2374,339.39136
2375,358.6941
2376,333.94882
2377,466.11633
2378,434.5572
2379,438.39407
2380,199.55244
2381,72.422
2382,75.277054
2383,92.2005
2384,96.297104
2385,111.3546
2386,114.084305
2387,78.605934
2388,64.50109
2389,21.9803
2390,125.79208
2391,163.62694
2392,168.29381
2393,157.97255
2394,216.68137
2395,179.15236
2396,85.00709
2397,68.60504
2398,87.66464
2399,97.4252
2400,91.69487
2401,90.165474
2402,273.19473
2403,181.09251
2404,156.34726
2405,259.47223
2406,246.56125
2407,231.2648
2408,861.4492
2409,257.18094
2410,186.12297
2411,219.01752
2412,250.50853
2413,271.444
2414,270.59314
2415,177.61218
2416,164.54912
2417,549.7006
2418,491.9047
2419,556.0434
2420,573.5304
2421,563.2091
2422,653.0745
2423,561.6225
2424,248.6204
2425,230.2339
2426,276.68777
2427,263.13477
2428,249.56042
2429,218.25284
2430,876.2508
2431,935.9964
2432,925.4981
2433,751.29596
2434,630.69385
2435,575.67816
2436,433.9354
2437,165.74687
2438,159.69029
2439,182.30182
2440,195.16939
2441,216.10504
2442,215.25415
2443,156.97728
2444,145.33376
2445,258.1034
2446,203.94348
2447,244.26715
2448,261.75403
2449,251.43288
2450,362.30515
2451,270.0253
2452,199.04706
2453,181.64566
2454,209.47623
2455,179.1834
2456,167.85165
2457,167.77826
2458,418.8465
2459,496.73993
2460,471.99466
2461,604.1625
2462,549.8657
2463,505.23233
2464,487.95963
2465,204.12962
2466,158.48434
2467,191.37889
2468,206.10649
2469,227.04216
2470,226.19127
2471,158.74193
2472,136.91049
2473,384.96448
2474,332.3601
2475,374.54385
2476,392.03088
2477,381.70963
2478,489.1662
2479,396.88638
2480,209.34448
2481,190.95801
2482,220.6486
2483,182.1069
2484,172.25284
2485,165.70926
2486,695.85535
2487,756.8864
2488,726.75745
2489,602.45746
2490,548.1607
2491,493.1451
2492,737.7422
2493,422.1355
2494,290.2354
2495,323.12997
2496,354.62097
2497,382.3752
2498,405.00803
2499,281.72467
2500,268.6616
2501,463.10394
2502,442.05078
2503,495.56174
2504,513.04865
2505,502.72754
2506,625.5673
2507,530.59155
2508,359.93433
2509,341.54788
2510,388.00198
2511,352.24237
2512,353.47043
2513,298.67905
2514,1177.7035
2515,1069.5265
2516,1164.8289
2517,1054.2648
2518,933.6621
2519,878.6465
2520,696.37213
2521,163.72702
2522,118.081726
2523,150.97629
2524,179.19754
2525,200.13321
2526,199.28232
2527,118.339294
2528,96.50787
2529,368.72882
2530,316.12445
2531,355.6814
2532,373.16843
2533,362.84717
2534,472.93063
2535,380.65073
2536,179.57582
2537,161.18935
2538,201.78616
2539,163.24446
2540,167.90982
2541,150.46002
2542,660.96625
2543,719.5811
2544,689.45215
2545,658.07043
2546,603.7737
2547,548.75806
2548,447.9835
2549,134.09927
2550,136.86035
2551,159.47185
2552,163.5684
2553,178.18555
2554,177.33466
2555,136.60867
2556,122.503784
2557,226.45596
2558,185.01762
2559,222.85246
2560,226.22514
2561,215.90392
2562,333.1189
2563,238.37782
2564,176.21707
2565,158.81567
2566,177.87524
2567,147.58241
2568,136.25067
2569,147.4096
2570,363.40366
2571,438.61877
2572,413.8735
2573,546.0414
2574,463.03894
2575,456.01138
2576,674.0503
2577,191.61484
2578,145.96956
2579,178.8641
2580,207.08536
2581,228.02103
2582,227.17014
2583,134.66562
2584,124.39572
2585,392.18988
2586,339.5855
2587,379.14246
2588,396.6295
2589,386.30823
2590,496.39172
2591,404.1118
2592,203.03688
2593,184.6504
2594,225.24722
2595,179.4697
2596,163.40845
2597,145.95865
2598,691.18756
2599,636.7962
2600,606.66724
2601,575.2855
2602,520.9888
2603,465.97318
2604,686.4475
2605,221.06776
2606,134.0241
2607,166.91864
2608,195.1399
2609,216.07556
2610,215.22467
2611,134.28168
2612,112.45021
2613,383.01907
2614,311.57404
2615,369.97165
2616,387.45868
2617,377.13742
2618,487.22086
2619,394.94098
2620,183.91724
2621,165.53076
2622,206.12758
2623,172.08684
2624,153.25098
2625,135.80118
2626,739.4004
2627,603.12994
2628,531.60266
2629,443.23825
2630,388.94128
2631,333.92575
2632,531.05524
2633,168.28444
2634,156.87506
2635,189.7696
2636,202.63718
2637,223.57286
2638,222.72197
2639,154.16205
2640,142.51852
2641,255.95335
2642,203.34912
2643,243.6728
2644,261.15982
2645,250.83858
2646,360.15506
2647,267.87524
2648,191.54414
2649,179.16011
2650,206.99068
2651,169.46202
2652,158.13028
2653,157.7272
2654,416.0313
2655,375.74985
2656,345.6209
2657,527.21875
2658,504.00494
2659,459.37158
2660,557.60895
2661,216.24126
2662,156.42554
2663,189.32008
2664,217.54134
2665,238.477
2666,237.62611
2667,156.68312
2668,134.85168
2669,141.91992
2670,366.98657
2671,406.54352
2672,424.03055
2673,413.7093
2674,523.79266
2675,431.51285
2676,206.31868
2677,187.9322
2678,228.52902
2679,182.7515
2680,163.91563
2681,146.46585
2682,712.5894
2683,491.55453
2684,461.4255
2685,422.49112
2686,399.27713
2687,344.2616
2688,524.5262
2689,220.59286
2690,204.41496
2691,227.02646
2692,234.44724
2693,255.38292
2694,254.53203
2695,204.16325
2696,190.05843
2697,302.3653
2698,248.20535
2699,289.3643
2700,305.45868
2701,295.13742
2702,409.02838
2703,314.2872
2704,233.18762
2705,215.78622
2706,248.75409
2707,218.46126
2708,207.12952
2709,214.96426
2710,468.33618
2711,451.31482
2712,426.5694
2713,608.16724
2714,532.2091
2715,545.20966
2716,1049.6276
2717,182.68002
2718,137.03473
2719,169.92928
2720,184.65688
2721,205.59254
2722,220.09819
2723,152.64885
2724,130.81741
2725,376.542
2726,323.93762
2727,366.12137
2728,383.6084
2729,373.28714
2730,480.74374
2731,388.4639
2732,190.97314
2733,172.58667
2734,210.68048
2735,172.13878
2736,153.30292
2737,146.75934
2738,1101.0386
2739,1066.8016
2740,1036.6726
2741,855.38995
2742,801.09314
2743,746.0775
2744,1179.9818
2745,257.76715
2746,186.70914
2747,219.60368
2748,251.09471
2749,272.03024
2750,286.5359
2751,193.5549
2752,180.49182
2753,542.18
2754,484.3841
2755,548.52277
2756,566.00977
2757,555.6885
2758,645.55396
2759,554.10187
2760,241.09982
2761,222.71335
2762,277.57047
2763,264.0175
2764,250.4431
2765,219.1354
2766,1129.6538
2767,1108.4591
2768,1097.9606
2769,923.75836
2770,803.15625
2771,748.14056
2772,569.38995
2773,132.32706
2774,124.460175
2775,164.76947
2776,168.86606
2777,180.83278
2778,179.98186
2779,124.20852
2780,110.103584
2781,218.14497
2782,194.40443
2783,232.23929
2784,235.61195
2785,225.2907
2786,267.59567
2787,230.0668
2788,150.2899
2789,150.58635
2790,188.63322
2791,183.62842
2792,172.29668
2793,165.75778
2794,494.66125
2795,520.40173
2796,495.65643
2797,627.82416
2798,596.26495
2799,590.63806
2800,201.73851
2801,222.6742
2802,237.17984
2803,169.73048
2804,147.89906
2805,393.62366
2806,322.17865
2807,383.20303
2808,400.69006
2809,390.3688
2810,497.82535
2811,405.54556
2812,208.0548
2813,189.66832
2814,227.76212
2815,203.05554
2816,184.21968
2817,177.67612
2818,952.18866
2819,917.9521
2820,997.4589
2821,816.1762
2822,761.8794
2823,706.8638
2824,147.89906
2825,393.62366
2826,322.17865
2827,383.20303
2828,400.69006
2829,390.3688
2830,497.82535
2831,405.54556
2832,208.0548
2833,189.66832
2834,227.76212
2835,203.05554
2836,184.21968
2837,177.67612
2838,952.18866
2839,917.9521
2840,997.4589
2841,816.1762
2842,761.8794
2843,706.8638
2844,201.73851
2845,222.6742
2846,237.17984
2847,169.73048
2848,147.89906
2849,393.62366
2850,322.17865
2851,383.20303
2852,400.69006
2853,390.3688
2854,497.82535
2855,405.54556
2856,208.0548
2857,189.66832
2858,227.76212
2859,203.05554
2860,184.21968
2861,177.67612
2862,952.18866
2863,917.9521
2864,997.4589
2865,816.1762
2866,761.8794
2867,706.8638
2868,650.0519
2869,159.91953
2870,153.86298
2871,176.47447
2872,180.57103
2873,192.53775
2874,191.68686
2875,153.61127
2876,139.50644
2877,245.73729
2878,204.29904
2879,242.13388
2880,245.50656
2881,235.1853
2882,295.1881
2883,257.65918
2884,171.64803
2885,154.24663
2886,192.2935
2887,177.03352
2888,165.70178
2889,176.86072
2890,526.6221
2891,589.9832
2892,565.23785
2893,697.4055
2894,665.8463
2895,658.81866
2896,271.97693
2897,39.270428
2898,29.289574
2899,46.21301
2900,64.408905
2901,79.46639
2902,78.61553
2903,43.13717
2904,29.032314
2905,183.07808
2906,141.63968
2907,173.10541
2908,177.77226
2909,167.451
2910,232.52895
2911,194.99995
2912,110.64782
2913,94.24576
2914,106.93622
2915,113.489296
2916,97.60473
2917,115.13279
2918,288.123
2919,297.17212
2920,243.0916
2921,379.91925
2922,356.87894
2923,351.25214
2924,533.78784
2925,71.266045
2926,50.563175
2927,73.174706
2928,77.27129
2929,121.21345
2930,120.36257
2931,50.311478
2932,36.206635
2933,189.74673
2934,148.30833
2935,179.77406
2936,183.14673
2937,172.82547
2938,239.19754
2939,201.66861
2940,121.89163
2941,105.48957
2942,118.180016
2943,116.80803
2944,100.92348
2945,118.451546
2946,472.93967
2947,492.24463
2948,448.71988
2949,605.4414
2950,605.8576
2951,600.23083
2952,189.479
2953,164.77243
2954,123.50359
2955,116.96004
2956,659.376
2957,653.7509
2958,720.4588
2959,568.7091
2960,546.3878
2961,491.37222
2962,568.7091
2963,546.3878
2964,491.37222
2965,189.479
2966,164.77243
2967,123.50359
2968,116.96004
2969,659.376
2970,653.7509
2971,720.4588
2972,568.7091
2973,546.3878
2974,491.37222
2975,189.479
2976,164.77243
2977,123.50359
2978,116.96004
2979,659.376
2980,653.7509
2981,720.4588
2982,568.7091
2983,546.3878
2984,491.37222
2985,8.476033
2986,7.1691527
2987,6.926568
2988,7.0848136
2989,10.575073
2990,7.0391808
2991,6.083314
2992,6.565744
2993,5.2588654
2994,4.547517
2995,5.2345867
2996,8.851671
2997,7.9871683
2998,6.901202
2999,7.3889604
3000,96.11853
3001,82.68216
3002,90.4668
3003,90.07555
3004,81.04607
3005,57.659584
3006,37.6367
3007,6.218891
3008,9.786887
3009,17.583693
3010,19.28477
3011,24.80327
3012,43.230167
3013,10.6739235
3014,9.367044
3015,9.124459
3016,11.117172
3017,14.607426
3018,11.071536
3019,10.115668
3020,8.763634
3021,7.456756
3022,6.7453995
3023,9.266936
3024,12.884026
3025,12.019523
3026,10.933557
3027,9.586845
3028,131.41841
3029,123.84919
3030,151.60223
3031,151.211
3032,142.18152
3033,114.68816
3034,74.69689
3035,11.163785
3036,14.73178
3037,24.363047
3038,26.064127
3039,31.582626
3040,50.009533
3041,6.563926
3042,5.257048
3043,5.014463
3044,5.172709
3045,8.662968
3046,5.127075
3047,4.171208
3048,4.653638
3049,3.3467596
3050,2.635411
3051,3.3224823
3052,6.939568
3053,6.075064
3054,4.9890995
3055,5.476854
3056,89.86022
3057,76.42385
3058,84.20849
3059,83.81724
3060,74.78774
3061,40.86816
3062,31.37839
3063,2.5792255
3064,6.147214
3065,13.944022
3066,15.64511
3067,21.16361
3068,39.590504
3069,5.309077
3070,4.002199
3071,3.759614
3072,3.9178596
3073,7.408117
3074,5.3420544
3075,4.171208
3076,4.868617
3077,3.5617387
3078,2.8503914
3079,3.5374615
3080,7.1545463
3081,6.290043
3082,4.9890995
3083,5.691833
3084,129.27467
3085,128.91641
3086,103.01293
3087,102.62169
3088,93.59221
3089,52.74778
3090,83.87096
3091,25.847694
3092,25.84985
3093,26.076054
3094,25.153345
3095,23.970423
3096,21.265656
3097,9.4125395
3098,8.10566
3099,7.863075
3100,8.02132
3101,11.511578
3102,9.445515
3103,8.274669
3104,8.972078
3105,7.6652007
3106,6.953846
3107,7.6409173
3108,11.258005
3109,10.3935
3110,9.092557
3111,9.79529
3112,143.20166
3113,148.71054
3114,122.80704
3115,122.415794
3116,113.38631
3117,68.435036
3118,99.5582
3119,29.951157
3120,29.95331
3121,30.179512
3122,29.256805
3123,28.073883
3124,25.369114
3125,9.98975
3126,8.682871
3127,8.440286
3128,8.598532
3129,12.088789
3130,8.5528965
3131,8.274669
3132,8.079461
3133,6.7725825
3134,6.0612297
3135,6.7482986
3136,10.365387
3137,9.500882
3138,9.092557
3139,8.902672
3140,102.107765
3141,103.938675
3142,117.254814
3143,116.86357
3144,107.83408
3145,89.40224
3146,65.552765
3147,9.50266
3148,13.070647
3149,20.86746
3150,22.56854
3151,28.08704
3152,47.191578
3153,3.2183335
3154,1.9114556
3155,1.6688708
3156,1.8271165
3157,5.3173723
3158,1.7814816
3159,1.503253
3160,1.3080447
3161,0.001166787
3162,-0.7101827
3163,-0.023111353
3164,3.5939772
3165,2.729472
3166,2.3211453
3167,2.1312606
3168,24.25268
3169,20.216455
3170,33.532597
3171,33.141354
3172,24.111847
3173,6.5301523
3174,-12.2013445
3175,-5.9004135
3176,-2.332426
3177,5.4643793
3178,7.1654577
3179,12.6839695
3180,31.788502
3181,24.091663
3182,22.784788
3183,22.542202
3184,22.700447
3185,26.190702
3186,22.654812
3187,22.376581
3188,22.181374
3189,20.874495
3190,19.7869
3191,20.473972
3192,24.09106
3193,27.065195
3194,26.656866
3195,21.898201
3196,189.74556
3197,185.70935
3198,199.02548
3199,204.81207
3200,195.78258
3201,159.38669
3202,149.59521
3203,18.04887
3204,21.616861
3205,29.413662
3206,31.114742
3207,36.254173
3208,55.358723
3209,11.717791
3210,10.410913
3211,10.168329
3212,10.326574
3213,13.816832
3214,10.280937
3215,10.002709
3216,9.807503
3217,8.500627
3218,8.168341
3219,8.855409
3220,12.472499
3221,11.607994
3222,11.199669
3223,11.009785
3224,157.78082
3225,159.61179
3226,172.9279
3227,172.53665
3228,163.50717
3229,131.01735
3230,121.22587
3231,17.994003
3232,21.56199
3233,29.358791
3234,31.059872
3235,36.199295
3236,55.303837
3237,8.306087
3238,6.999208
3239,6.756623
3240,6.91487
3241,10.405122
3242,9.746118
3243,9.467889
3244,9.272682
3245,7.9658046
3246,8.0839205
3247,8.770988
3248,12.388078
3249,11.523575
3250,11.115248
3251,10.925363
3252,119.01606
3253,120.84697
3254,134.16309
3255,133.77185
3256,124.74238
3257,92.25254
3258,82.46105
3259,17.90958
3260,21.477568
3261,29.274368
3262,30.975449
3263,36.114872
3264,54.76901
3265,4.6074066
3266,3.300527
3267,3.0579422
3268,3.216188
3269,6.706447
3270,6.0474405
3271,5.515476
3272,5.5740027
3273,4.267123
3274,1.9761903
3275,5.0723166
3276,8.689401
3277,7.8248973
3278,7.1628346
3279,7.2266893
3280,109.298325
3281,111.129234
3282,124.44537
3283,124.05413
3284,115.02464
3285,82.5348
3286,72.74331
3287,15.074081
3288,18.642076
3289,26.438875
3290,28.13995
3291,33.27938
3292,51.679783
3293,11.048207
3294,9.74133
3295,9.498746
3296,9.656992
3297,13.147246
3298,12.488242
3299,11.956277
3300,12.014803
3301,10.707926
3302,8.996573
3303,12.092699
3304,15.709782
3305,18.683916
3306,18.021856
3307,13.516926
3308,151.77602
3309,147.7398
3310,161.05594
3311,166.84253
3312,157.81303
3313,121.417145
3314,111.625694
3315,16.051823
3316,19.619814
3317,27.416615
3318,29.117695
3319,32.92222
3320,51.322628
3321,9.17914
3322,7.8722634
3323,7.629679
3324,7.7879243
3325,11.278174
3326,10.61917
3327,10.087207
3328,10.145735
3329,8.83886
3330,7.127506
3331,10.223627
3332,13.840716
3333,16.814848
3334,16.152784
3335,11.647856
3336,165.76045
3337,161.72424
3338,175.04037
3339,180.82697
3340,171.79747
3341,135.40157
3342,125.61014
3343,18.247738
3344,21.81573
3345,29.612522
3346,31.313602
3347,35.118126
3348,53.518528
3349,4.2307415
3350,2.923864
3351,2.6812787
3352,2.8395245
3353,6.329784
3354,5.6707764
3355,5.1388116
3356,5.1973395
3357,3.89046
3358,1.5995268
3359,4.695653
3360,8.312736
3361,7.448233
3362,6.7861714
3363,6.850026
3364,87.10827
3365,83.07204
3366,96.388176
3367,95.99693
3368,89.40832
3369,57.76861
3370,45.536266
3371,7.8305383
3372,11.398524
3373,19.195333
3374,20.89641
3375,26.03584
3376,44.436253
3377,7.461992
3378,6.1551147
3379,5.9125295
3380,6.0707755
3381,9.561026
3382,8.902023
3383,8.37006
3384,8.428587
3385,7.1217103
3386,4.8307734
3387,7.926895
3388,11.5439825
3389,10.679478
3390,10.017416
3391,10.081268
3392,114.91349
3393,116.7444
3394,130.06053
3395,129.66928
3396,123.08067
3397,90.590836
3398,78.35848
3399,17.065483
3400,20.63347
3401,28.430271
3402,30.131351
3403,35.270775
3404,53.671185
3405,7.461992
3406,6.1551147
3407,5.9125295
3408,6.0707755
3409,9.561026
3410,8.902023
3411,8.37006
3412,8.428587
3413,7.1217103
3414,4.8307734
3415,7.926895
3416,11.5439825
3417,10.679478
3418,10.017416
3419,10.081268
3420,131.35487
3421,133.1858
3422,146.50194
3423,146.11069
3424,139.52205
3425,107.03224
3426,94.79989
3427,17.065483
3428,20.63347
3429,28.430271
3430,30.131351
3431,35.270775
3432,53.671185
3433,7.461992
3434,6.1551147
3435,5.9125295
3436,6.0707755
3437,9.561026
3438,8.902023
3439,8.37006
3440,8.428587
3441,7.1217103
3442,4.8307734
3443,7.926895
3444,11.5439825
3445,10.679478
3446,10.017416
3447,10.081268
3448,92.215
3449,94.045906
3450,107.362045
3451,106.9708
3452,100.38218
3453,67.89234
3454,55.65997
3455,17.065483
3456,20.63347
3457,28.430271
3458,30.131351
3459,35.270775
3460,53.671185
3461,4.2307415
3462,2.923864
3463,2.6812787
3464,2.8395245
3465,6.329784
3466,5.6707764
3467,5.1388116
3468,5.1973395
3469,3.89046
3470,1.5995268
3471,4.695653
3472,8.312736
3473,7.448233
3474,6.7861714
3475,6.850026
3476,93.97528
3477,89.93905
3478,103.25519
3479,102.863945
3480,96.27532
3481,67.89234
3482,55.65997
3483,11.087232
3484,14.655219
3485,22.452028
3486,24.153105
3487,29.292536
3488,47.69295
3489,4.022965
3490,2.7160866
3491,2.473502
3492,2.6317475
3493,6.122007
3494,5.4629993
3495,4.931035
3496,4.989562
3497,3.6826828
3498,1.3917495
3499,4.4878764
3500,8.10496
3501,7.240455
3502,6.578393
3503,6.642249
3504,95.85268
3505,105.10334
3506,118.41948
3507,118.02824
3508,111.43961
3509,83.056625
3510,70.824265
3511,10.879453
3512,14.447448
3513,22.24425
3514,23.945322
3515,29.084757
3516,47.485172
3517,6.7760873
3518,5.469209
3519,5.226624
3520,5.38487
3521,8.875122
3522,8.216118
3523,7.6841545
3524,7.742683
3525,6.435805
3526,4.144868
3527,7.240989
3528,10.858077
3529,9.993572
3530,9.331511
3531,9.395363
3532,115.28581
3533,130.40361
3534,143.71974
3535,143.32849
3536,136.73988
3537,104.25005
3538,92.0177
3539,16.379578
3540,19.947565
3541,27.744366
3542,29.445446
3543,34.58487
3544,52.98528
3545,1.9109501
3546,0.60407215
3547,0.36148718
3548,0.51973355
3549,4.0099893
3550,3.3509831
3551,2.8190186
3552,2.8775458
3553,1.5706679
3554,-0.72026527
3555,2.3758612
3556,5.9929495
3557,5.128444
3558,4.4663815
3559,4.5302324
3560,74.591194
3561,69.90679
3562,83.22293
3563,82.83169
3564,76.24306
3565,44.603344
3566,32.371002
3567,2.8827825
3568,6.450773
3569,14.247581
3570,15.948662
3571,21.088085
3572,39.488483
3573,4.847188
3574,3.5403082
3575,3.2977233
3576,3.455969
3577,6.9462285
3578,6.287221
3579,5.7552567
3580,5.813784
3581,4.506904
3582,2.2159715
3583,5.3120975
3584,8.929181
3585,8.064676
3586,7.402615
3587,7.4664707
3588,94.99517
3589,90.31077
3590,103.62691
3591,103.235664
3592,96.64704
3593,68.26406
3594,56.031685
3595,-8.398398
3596,-4.830413
3597,2.9663835
