id,Demand
1877,158.30862
1878,111.90953
1879,118.635216
1880,110.37989
1881,127.58141
1882,121.15501
1883,90.8836
1884,90.258095
1885,106.62747
1886,109.585526
1887,103.427864
1888,90.63022
1889,99.50846
1890,111.576744
1891,119.35155
1892,81.94269
1893,78.539055
1894,76.72166
1895,45.7211
1896,39.94409
1897,36.082047
1898,661.6999
1899,748.9714
1900,640.16315
1901,791.8191
1902,523.2297
1903,387.2975
1904,788.02954
1905,149.57776
1906,106.4298
1907,118.834785
1908,109.96757
1909,122.98108
1910,120.76534
1911,96.28037
1912,97.7748
1913,110.33989
1914,109.7257
1915,103.65041
1916,90.646996
1917,103.34707
1918,116.32953
1919,109.3739
1920,67.45523
1921,68.110855
1922,91.784805
1923,43.648712
1924,42.755844
1925,47.81874
1926,666.2199
1927,728.4277
1928,763.06683
1929,699.6527
1930,499.03394
1931,290.07953
1932,776.3687
1933,151.33408
1934,113.5126
1935,119.06092
1936,119.524765
1937,120.52323
1938,124.25883
1939,96.182495
1940,96.94844
1941,107.19256
1942,110.853584
1943,109.87236
1944,90.62256
1945,104.261856
1946,117.044044
1947,108.87974
1948,64.890945
1949,85.22164
1950,78.90975
1951,35.62448
1952,53.163956
1953,44.172806
1954,620.5577
1955,647.3083
1956,771.49347
1957,665.94415
1958,579.20935
1959,295.79727
1960,760.6468
1961,149.43916
1962,108.01983
1963,111.09118
1964,118.24295
1965,127.4932
1966,126.10655
1967,97.271736
1968,89.425964
1969,87.33931
1970,110.77801
1971,107.19597
1972,91.18126
1973,99.74609
1974,112.42564
1975,109.23109
1976,77.53147
1977,93.962944
1978,74.06911
1979,41.10869
1980,51.657272
1981,49.95697
1982,648.5993
1983,637.84717
1984,766.454
1985,700.9057
1986,657.5247
1987,338.15186
1988,800.48645
1989,153.50983
1990,108.182724
1991,111.41894
1992,110.65685
1993,125.08178
1994,118.7437
1995,98.057236
1996,97.02509
1997,90.13899
1998,112.061935
1999,104.53853
2000,93.877174
2001,93.91204
2002,110.67639
2003,109.74922
2004,76.858864
2005,63.22464
2006,70.263985
2007,34.179886
2008,55.533768
2009,36.26207
2010,639.74207
2011,533.5939
2012,716.3225
2013,732.98346
2014,570.57385
2015,617.73016
2016,798.47626
2017,155.59782
2018,107.42497
2019,106.56614
2020,119.50663
2021,123.96548
2022,127.084595
2023,98.30997
2024,90.915794
2025,111.3691
2026,105.74167
2027,102.91439
2028,91.19629
2029,95.688705
2030,108.00814
2031,89.60833
2032,75.253525
2033,70.86305
2034,61.977646
2035,35.991165
2036,43.309036
2037,41.07335
2038,634.4201
2039,583.492
2040,732.8428
2041,768.2724
2042,655.79456
2043,603.1109
2044,840.53033
2045,157.71487
2046,106.58546
2047,110.110245
2048,112.04892
2049,121.48065
2050,120.670235
2051,89.6769
2052,91.52541
2053,109.62305
2054,116.04547
2055,109.19835
2056,90.62761
2057,99.6677
2058,115.91864
2059,94.329216
2060,80.092766
2061,71.5569
2062,73.16067
2063,49.61525
2064,64.371124
2065,33.451813
2066,656.8912
2067,595.0079
2068,735.2522
2069,782.1921
2070,593.88104
2071,504.3996
2072,846.7713
2073,141.30788
2074,107.91105
2075,115.61986
2076,117.72157
2077,125.23328
2078,127.532715
2079,90.080376
2080,89.61999
2081,87.51814
2082,106.42326
2083,105.09208
2084,97.068375
2085,96.49817
2086,116.48511
2087,89.460396
2088,70.26389
2089,74.13266
2090,89.79271
2091,58.82512
2092,46.31981
2093,42.73378
2094,648.7697
2095,541.95844
2096,656.80835
2097,788.8057
2098,535.21686
2099,532.0201
2100,807.0837
2101,165.88666
2102,112.80924
2103,118.34248
2104,117.84519
2105,123.16645
2106,118.631294
2107,97.79045
2108,97.848854
2109,87.38524
2110,105.18261
2111,105.42486
2112,90.62378
2113,97.19388
2114,115.58705
2115,86.52332
2116,83.75433
2117,72.530556
2118,80.89398
2119,79.7287
2120,41.22917
2121,48.391983
2122,651.07043
2123,632.5556
2124,812.9633
2125,766.78076
2126,566.4135
2127,575.1537
2128,793.6037
2129,159.20454
2130,108.693504
2131,110.88043
2132,109.63575
2133,127.159904
2134,126.443665
2135,98.92529
2136,89.84212
2137,86.96448
2138,99.37435
2139,104.3252
2140,93.93606
2141,95.79232
2142,109.2593
2143,99.90731
2144,69.54704
2145,62.784058
2146,77.03107
2147,59.478073
2148,43.056335
2149,33.881332
2150,657.9142
2151,506.98334
2152,765.0758
2153,404.70132
2154,602.0479
2155,613.5029
2156,836.5822
2157,155.60324
2158,107.03039
2159,111.813255
2160,113.25733
2161,118.95076
2162,124.795685
2163,90.70634
2164,96.90868
2165,104.91327
2166,97.88063
2167,107.67523
2168,90.96088
2169,102.35959
2170,120.6554
2171,87.03888
2172,84.507515
2173,64.93843
2174,74.428566
2175,47.00952
2176,39.356857
2177,35.943817
2178,671.64575
2179,546.83215
2180,736.5204
2181,598.7363
2182,557.96704
2183,479.4646
2184,814.73956
2185,146.51413
2186,110.1172
2187,107.269844
2188,120.8531
2189,120.389565
2190,128.5184
2191,88.89021
2192,96.823044
2193,109.402435
2194,99.7706
2195,105.99878
2196,90.668564
2197,99.17277
2198,118.5251
2199,90.61733
2200,74.83414
2201,66.421875
2202,70.09286
2203,41.30345
2204,58.2502
2205,35.70659
2206,681.292
2207,707.99084
2208,639.1412
2209,669.3368
2210,558.7668
2211,544.3844
2212,808.2193
2213,148.25331
2214,114.68443
2215,112.51331
2216,120.203476
2217,125.87949
2218,126.78005
2219,89.30942
2220,96.83927
2221,106.20283
2222,106.991844
2223,103.46069
2224,90.63327
2225,96.83888
2226,109.6827
2227,102.64825
2228,79.18645
2229,60.000595
2230,81.20251
2231,48.3033
2232,48.316147
2233,37.069733
2234,671.9165
2235,687.512
2236,696.41754
2237,708.7085
2238,653.14984
2239,383.3784
2240,839.9751
2241,161.19556
2242,108.20656
2243,114.440025
2244,119.316956
2245,129.68353
2246,119.792725
2247,98.22309
2248,97.08175
2249,88.909935
2250,97.673096
2251,106.3631
2252,92.090126
2253,96.74316
2254,113.62021
2255,105.802284
2256,91.40889
2257,81.45779
2258,90.09824
2259,60.45578
2260,44.242218
2261,36.269363
2262,621.6437
2263,586.83044
2264,695.4681
2265,707.4471
2266,587.97345
2267,364.2469
2268,775.78156
2269,154.60376
2270,112.95039
2271,116.77681
2272,121.16843
2273,126.3095
2274,123.86763
2275,97.71812
2276,90.75367
2277,111.34837
2278,105.223755
2279,110.11934
2280,90.899376
2281,99.24702
2282,108.13852
2283,102.19897
2284,73.26519
2285,79.37824
2286,70.31612
2287,60.023117
2288,32.58615
2289,34.599182
2290,657.55286
2291,636.5167
2292,735.50525
2293,746.9254
2294,651.377
2295,255.6703
2296,791.7576
2297,151.87926
2298,114.612564
2299,109.630875
2300,117.07165
2301,124.88173
2302,120.27567
2303,96.97916
2304,97.332695
2305,89.13569
2306,101.05375
2307,108.93399
2308,90.61605
2309,99.758934
2310,119.21973
2311,96.924995
2312,71.60014
2313,65.22119
2314,62.174118
2315,54.281906
2316,43.274582
2317,45.08484
2318,648.3507
2319,554.6511
2320,722.0311
2321,695.418
2322,618.4658
2323,268.36533
2324,791.3658
2325,156.67255
2326,115.84347
2327,108.10457
2328,119.70547
2329,120.19302
2330,118.572556
2331,96.8519
2332,89.381874
2333,112.71514
2334,107.51756
2335,102.37588
2336,90.902885
2337,96.83325
2338,117.09893
2339,85.12651
2340,71.99771
2341,82.06577
2342,88.65671
2343,35.206146
2344,42.37877
2345,37.887756
2346,648.4072
2347,698.3528
2348,769.41675
2349,729.6426
2350,576.4202
2351,592.5057
2352,830.4561
2353,153.92743
2354,105.18097
2355,118.62842
2356,110.03496
2357,121.37939
2358,118.23418
2359,90.20328
2360,89.92407
2361,105.490105
2362,104.29522
2363,106.61025
2364,90.83067
2365,105.6132
2366,117.71562
2367,102.26646
2368,61.030273
2369,65.08421
2370,68.93276
2371,50.191315
2372,53.108658
2373,33.237686
2374,660.09326
2375,619.55804
2376,773.54663
2377,752.7291
2378,513.9721
2379,295.167
2380,805.8198
2381,148.84975
2382,115.287125
2383,117.51275
2384,111.6237
2385,129.72586
2386,120.8248
2387,91.0749
2388,90.7254
2389,87.121765
2390,97.28302
2391,103.19589
2392,91.44576
2393,96.202
2394,114.86991
2395,98.629326
2396,76.87834
2397,78.03024
2398,75.33832
2399,55.863647
2400,40.03676
2401,48.52292
2402,645.79675
2403,740.3917
2404,750.7119
2405,471.69348
2406,318.89752
2407,591.96295
2408,813.8173
2409,154.38329
2410,113.1546
2411,114.90059
2412,111.41734
2413,120.6343
2414,127.03291
2415,90.47922
2416,89.91342
2417,108.896065
2418,102.12205
2419,99.4697
2420,93.60928
2421,102.20907
2422,108.714516
2423,110.16432
2424,75.9226
2425,61.08937
2426,74.41124
2427,44.33458
2428,40.168945
2429,40.726654
2430,632.9736
2431,722.82104
2432,633.21814
2433,702.994
2434,461.43384
2435,604.77423
2436,816.8855
2437,128.90256
2438,102.41569
2439,119.027504
2440,117.308975
2441,125.198586
2442,124.929825
2443,97.64853
2444,97.992325
2445,107.86091
2446,111.57353
2447,108.93429
2448,92.41934
2449,97.267166
2450,111.05725
2451,86.11618
2452,79.94032
2453,67.607605
2454,65.169235
2455,73.001366
2456,45.305176
2457,44.33333
2458,662.8757
2459,578.4131
2460,710.2655
2461,675.4565
2462,489.22833
2463,474.52588
2464,812.11694
2465,152.22794
2466,113.66908
2467,109.99598
2468,108.34904
2469,120.07299
2470,119.17972
2471,97.51489
2472,89.643425
2473,114.16112
2474,105.73028
2475,104.58412
2476,90.722336
2477,98.404915
2478,110.8867
2479,107.52161
2480,75.39904
2481,78.558586
2482,77.4764
2483,36.30858
2484,44.307205
2485,38.580383
2486,653.1457
2487,588.64404
2488,697.43695
2489,546.5589
2490,417.6577
2491,575.04205
2492,804.18195
2493,155.13031
2494,103.532295
2495,110.854385
2496,106.767555
2497,126.411575
2498,120.25507
2499,96.93759
2500,97.63998
2501,107.246376
2502,102.951645
2503,101.25475
2504,90.66384
2505,96.20341
2506,114.47736
2507,94.90691
2508,73.24504
2509,69.67825
2510,73.08353
2511,45.323227
2512,43.44133
2513,33.533646
2514,656.7879
2515,515.0039
2516,689.89734
2517,567.0681
2518,426.39105
2519,636.09186
2520,842.4332
2521,163.11572
2522,112.72092
2523,118.22999
2524,116.63823
2525,125.87305
2526,118.124626
2527,95.97498
2528,97.488365
2529,105.63631
2530,100.17488
2531,113.96228
2532,90.61605
2533,103.0263
2534,113.51973
2535,95.55417
2536,71.90624
2537,69.53132
2538,60.400284
2539,38.56842
2540,48.569305
2541,34.38513
2542,628.1737
2543,611.6006
2544,813.3525
2545,483.02386
2546,566.1476
2547,534.1739
2548,828.2125
2549,171.14005
2550,108.856285
2551,108.3505
2552,112.40103
2553,127.74997
2554,119.5079
2555,95.769325
2556,90.92218
2557,108.12423
2558,108.12775
2559,97.297424
2560,90.70774
2561,105.0129
2562,107.89625
2563,85.90289
2564,76.73529
2565,78.35587
2566,70.30862
2567,45.306335
2568,47.083694
2569,42.17868
2570,692.0496
2571,795.2276
2572,764.8082
2573,519.17694
2574,409.653
2575,331.67722
2576,822.481
2577,154.8114
2578,103.39378
2579,117.32717
2580,119.0449
2581,126.822296
2582,118.33372
2583,96.276085
2584,97.64081
2585,109.81745
2586,98.50384
2587,104.45217
2588,91.14192
2589,106.177246
2590,112.68828
2591,91.49829
2592,79.73869
2593,67.37857
2594,72.81694
2595,43.56378
2596,74.312
2597,51.709763
2598,657.00183
2599,580.80115
2600,653.82465
2601,460.1938
2602,397.38202
2603,426.43237
2604,788.11804
2605,155.46515
2606,114.77262
2607,108.03842
2608,111.88854
2609,119.103294
2610,128.22638
2611,96.13563
2612,90.25814
2613,108.280205
2614,104.16492
2615,103.24093
2616,90.6825
2617,103.91704
2618,110.44018
2619,81.07605
2620,74.29633
2621,85.4141
2622,61.061783
2623,53.26793
2624,77.64202
2625,48.425507
2626,672.29236
2627,726.66327
2628,658.49164
2629,818.8512
2630,421.25742
2631,471.4709
2632,848.35266
2633,161.14845
2634,107.199905
2635,117.76575
2636,111.84038
2637,120.26139
2638,118.40038
2639,90.53179
2640,90.569084
2641,113.8646
2642,103.32438
2643,101.06469
2644,111.25074
2645,100.96226
2646,111.26903
2647,79.43405
2648,83.23194
2649,84.78934
2650,68.53004
2651,45.7518
2652,43.24536
2653,49.44342
2654,665.1246
2655,724.0211
2656,718.27893
2657,429.67343
2658,552.14484
2659,326.9675
2660,829.8041
2661,152.63278
2662,107.05016
2663,110.930855
2664,118.18857
2665,125.876625
2666,128.19179
2667,89.518555
2668,97.47177
2669,87.7969
2670,106.522514
2671,100.490425
2672,116.20138
2673,102.67461
2674,113.59958
2675,106.26809
2676,82.69309
2677,84.33199
2678,87.49507
2679,46.950836
2680,36.534027
2681,28.851074
2682,625.0914
2683,672.86035
2684,630.4433
2685,491.68268
2686,517.3139
2687,365.61783
2688,828.0218
2689,156.74286
2690,115.77445
2691,114.864204
2692,119.34396
2693,124.02201
2694,123.36387
2695,98.043526
2696,90.56064
2697,105.724266
2698,110.85116
2699,106.808136
2700,116.09442
2701,101.30006
2702,113.62428
2703,87.40784
2704,72.95586
2705,59.082397
2706,75.412895
2707,41.416016
2708,37.031525
2709,37.421722
2710,658.7546
2711,594.34076
2712,696.0665
2713,514.29425
2714,445.47607
2715,324.6119
2716,817.3558
2717,159.57196
2718,106.53113
2719,113.75264
2720,107.79875
2721,119.77283
2722,119.431305
2723,90.31061
2724,91.00582
2725,109.0207
2726,102.85473
2727,107.06639
2728,115.82911
2729,98.92177
2730,111.11363
2731,106.65686
2732,66.267265
2733,66.12392
2734,65.60445
2735,49.141785
2736,43.615875
2737,38.061707
2738,652.0075
2739,649.8551
2740,778.3657
2741,523.03265
2742,501.89722
2743,635.922
2744,808.1651
2745,149.18794
2746,108.356
2747,106.8219
2748,121.142395
2749,120.79761
2750,124.348656
2751,90.20523
2752,90.63549
2753,111.43465
2754,100.572
2755,109.72206
2756,105.879005
2757,96.83256
2758,115.05739
2759,96.36549
2760,65.73324
2761,71.92737
2762,88.19192
2763,39.663788
2764,65.33677
2765,34.601303
2766,651.0054
2767,627.1174
2768,701.4168
2769,483.52576
2770,591.47156
2771,424.65643
2772,818.512
2773,145.53542
2774,113.178154
2775,111.12833
2776,113.85908
2777,126.2771
2778,119.4788
2779,97.2999
2780,90.05619
2781,113.98378
2782,105.66156
2783,99.9302
2784,108.59317
2785,96.989655
2786,112.913
2787,107.10136
2788,79.73804
2789,59.524384
2790,64.58809
2791,35.402878
2792,54.779327
2793,42.92447
2794,664.128
2795,726.1586
2796,672.80566
2797,756.62946
2798,453.00793
2799,546.5683
2800,118.05792
2801,125.58757
2802,127.394135
2803,95.87935
2804,97.54544
2805,110.919304
2806,101.36049
2807,107.93106
2808,116.38371
2809,97.137375
2810,114.33414
2811,88.86469
2812,66.740326
2813,60.269913
2814,79.94227
2815,36.30475
2816,47.331284
2817,51.986847
2818,633.1468
2819,469.0069
2820,754.0759
2821,589.8043
2822,438.13208
2823,547.4262
2824,89.80589
2825,113.612656
2826,98.18287
2827,103.738365
2828,105.36007
2829,99.26935
2830,110.098885
2831,94.04093
2832,61.15448
2833,71.73592
2834,64.73027
2835,43.146927
2836,50.950043
2837,33.988754
2838,662.5677
2839,686.08887
2840,735.6935
2841,634.57513
2842,559.6297
2843,530.17737
2844,110.82748
2845,121.33218
2846,125.62201
2847,89.78394
2848,90.621254
2849,111.8569
2850,100.5843
2851,103.40961
2852,109.74994
2853,97.85171
2854,113.26338
2855,81.18886
2856,76.11546
2857,63.228424
2858,64.59422
2859,36.941803
2860,39.527054
2861,34.882065
2862,641.6238
2863,679.7119
2864,767.0591
2865,691.64386
2866,446.92957
2867,612.1517
2868,814.4222
2869,165.76007
2870,105.24148
2871,111.49701
2872,112.64703
2873,126.852425
2874,119.58418
2875,89.432915
2876,91.00439
2877,114.315834
2878,98.85357
2879,102.981285
2880,109.64778
2881,95.47688
2882,109.398415
2883,97.420746
2884,58.689667
2885,69.554634
2886,80.177574
2887,53.946472
2888,44.018097
2889,32.917328
2890,685.8956
2891,573.7511
2892,717.0803
2893,751.7288
2894,504.08167
2895,414.9893
2896,765.9464
2897,155.23312
2898,114.59418
2899,108.38814
2900,112.26456
2901,118.77438
2902,119.4977
2903,98.19196
2904,90.59259
2905,105.91478
2906,99.0416
2907,111.22166
2908,110.59532
2909,104.10729
2910,111.60224
2911,100.66093
2912,81.75937
2913,78.92684
2914,80.84478
2915,45.097473
2916,37.37262
2917,36.682785
2918,648.145
2919,745.17316
2920,649.8467
2921,766.7929
2922,567.8127
2923,482.50415
2924,759.27844
2925,154.41135
2926,107.69771
2927,110.12547
2928,112.80148
2929,117.68791
2930,127.82449
2931,89.07669
2932,90.236664
2933,111.00923
2934,100.05416
2935,107.15113
2936,114.58958
2937,102.25712
2938,107.89178
2939,97.093315
2940,69.399574
2941,89.567505
2942,74.87966
2943,40.842255
2944,57.890915
2945,32.876358
2946,675.0401
2947,742.111
2948,689.1316
2949,459.78552
2950,498.36084
2951,485.94513
2952,81.84029
2953,47.064972
2954,39.096237
2955,41.102585
2956,645.66376
2957,608.34
2958,782.23346
2959,731.41907
2960,486.79272
2961,401.84265
2962,431.4761
2963,347.43005
2964,367.72937
2965,61.350113
2966,36.47232
2967,39.63411
2968,44.751556
2969,661.9518
2970,676.19305
2971,768.8167
2972,697.90546
2973,494.91492
2974,340.22668
2975,68.8663
2976,62.62561
2977,45.06868
2978,45.22087
2979,659.51196
2980,629.75415
2981,707.3963
2982,744.33344
2983,508.99225
2984,293.31964
2985,10.733566
2986,7.8520813
2987,7.4177704
2988,9.182724
2989,8.632629
2990,8.2500305
2991,20.125504
2992,12.858215
2993,8.007431
2994,0.95658875
2995,2.3818665
2996,2.7670288
2997,8.177109
2998,4.3855896
2999,3.6463165
3000,197.02832
3001,323.73822
3002,307.0144
3003,266.46255
3004,180.84375
3005,167.16866
3006,194.89902
3007,58.055267
3008,29.870499
3009,58.488007
3010,24.215988
3011,8.39856
3012,10.173431
3013,6.022156
3014,12.774033
3015,13.141327
3016,7.716812
3017,7.671417
3018,9.20784
3019,10.797745
3020,8.967514
3021,8.320908
3022,6.160782
3023,3.811966
3024,4.4859467
3025,5.379486
3026,3.6537476
3027,7.22377
3028,236.29172
3029,180.5945
3030,324.02197
3031,203.37305
3032,164.4928
3033,165.91158
3034,152.40375
3035,13.970688
3036,19.742722
3037,9.393768
3038,20.544174
3039,12.182861
3040,4.543869
3041,1.391159
3042,17.642746
3043,11.805115
3044,9.163315
3045,7.770859
3046,12.240463
3047,10.530045
3048,8.870804
3049,9.570663
3050,4.0358887
3051,1.7313385
3052,4.9239655
3053,6.4091644
3054,3.8267212
3055,7.106125
3056,280.34448
3057,337.07034
3058,342.74158
3059,182.16167
3060,237.9318
3061,190.397
3062,162.15248
3063,26.030212
3064,11.19783
3065,10.470261
3066,8.456833
3067,9.363693
3068,11.912064
3069,-0.2791443
3070,6.8320312
3071,8.783463
3072,7.3433228
3073,6.5091248
3074,16.468216
3075,10.3993225
3076,8.131058
3077,8.449509
3078,4.008606
3079,4.063553
3080,2.9783173
3081,10.382782
3082,4.362137
3083,8.419418
3084,219.30223
3085,213.64252
3086,322.14154
3087,306.28143
3088,256.66907
3089,166.09724
3090,152.66394
3091,15.37616
3092,5.1532593
3093,2.3513794
3094,4.4088135
3095,3.118988
3096,3.5974274
3097,1.2510529
3098,5.9208374
3099,8.257584
3100,7.802841
3101,8.3589325
3102,13.780685
3103,12.610596
3104,9.371246
3105,10.14682
3106,2.3723907
3107,-0.27204895
3108,2.631607
3109,8.846802
3110,3.5885468
3111,7.2312317
3112,256.64584
3113,256.01697
3114,218.40918
3115,232.71677
3116,186.4108
3117,249.27464
3118,152.06824
3119,1.5639954
3120,20.354797
3121,3.911087
3122,2.8386078
3123,2.846405
3124,6.763092
3125,0.9524536
3126,13.70311
3127,12.353027
3128,11.152618
3129,8.322342
3130,15.780975
3131,10.628372
3132,8.837845
3133,9.689789
3134,3.1774597
3135,0.26341248
3136,2.8720245
3137,4.2108917
3138,3.8267822
3139,8.3723755
3140,244.28
3141,163.63188
3142,243.35706
3143,247.63614
3144,200.33682
3145,192.58702
3146,152.16019
3147,12.952408
3148,64.87828
3149,31.028427
3150,30.190018
3151,56.501328
3152,6.442917
3153,2.0244598
3154,6.0080566
3155,12.822205
3156,10.186325
3157,12.480591
3158,16.946213
3159,11.343597
3160,10.480286
3161,11.655502
3162,4.651825
3163,3.1726837
3164,2.531189
3165,9.897079
3166,2.7983398
3167,4.968704
3168,213.86444
3169,203.93347
3170,189.99039
3171,337.99396
3172,264.74155
3173,275.68338
3174,165.11775
3175,68.775566
3176,15.14061
3177,6.7739563
3178,17.277695
3179,16.100815
3180,3.5036163
3181,4.473877
3182,9.369705
3183,12.848389
3184,10.62764
3185,7.744934
3186,11.812668
3187,12.114395
3188,9.148178
3189,9.379974
3190,2.6127472
3191,0.98568726
3192,3.382843
3193,6.3849792
3194,3.8925781
3195,3.339386
3196,248.92268
3197,296.4328
3198,253.69414
3199,327.50354
3200,170.2208
3201,178.17488
3202,206.15808
3203,26.674393
3204,53.131363
3205,20.871048
3206,17.99141
3207,4.9796143
3208,22.794922
3209,4.6757812
3210,17.695251
3211,9.301773
3212,8.634552
3213,8.223373
3214,15.218384
3215,20.527527
3216,10.332443
3217,7.87236
3218,4.9383545
3219,2.4767456
3220,2.149994
3221,6.8773804
3222,3.9562378
3223,4.0385895
3224,324.2622
3225,228.34814
3226,317.21616
3227,241.38849
3228,188.59026
3229,208.60268
3230,137.94615
3231,15.554474
3232,9.626511
3233,57.142136
3234,16.579071
3235,7.703705
3236,9.315109
3237,0.58480835
3238,7.8328705
3239,7.7524567
3240,9.228806
3241,7.747711
3242,8.04863
3243,20.495468
3244,9.133026
3245,9.955109
3246,3.8073425
3247,2.5967712
3248,4.6950226
3249,6.2197876
3250,4.785614
3251,4.937851
3252,214.40523
3253,234.60936
3254,247.8291
3255,210.32773
3256,254.8262
3257,190.96753
3258,143.70767
3259,23.851318
3260,36.60727
3261,9.180389
3262,14.43103
3263,18.72902
3264,48.211777
3265,1.7127228
3266,5.877228
3267,11.489349
3268,7.980011
3269,9.039169
3270,11.841248
3271,16.010468
3272,11.652237
3273,9.006775
3274,2.8270264
3275,1.94104
3276,2.3108063
3277,6.0079346
3278,3.7142334
3279,8.179382
3280,266.67645
3281,247.077
3282,297.6386
3283,301.33487
3284,164.10779
3285,198.80212
3286,159.03961
3287,23.82837
3288,11.671967
3289,75.92498
3290,21.475342
3291,7.598999
3292,29.174225
3293,3.0921326
3294,11.796494
3295,9.991379
3296,10.378693
3297,13.746643
3298,12.484131
3299,10.542755
3300,9.715378
3301,9.873947
3302,3.6628876
3303,4.423996
3304,3.0906525
3305,8.39418
3306,4.071411
3307,8.190521
3308,224.51695
3309,173.05951
3310,336.0763
3311,219.13608
3312,189.18547
3313,172.9862
3314,192.31744
3315,17.939499
3316,61.720474
3317,9.967514
3318,9.741745
3319,4.3973846
3320,9.519318
3321,3.7933502
3322,18.508057
3323,9.001083
3324,10.8594055
3325,12.027725
3326,13.497894
3327,10.133682
3328,8.189865
3329,7.6325684
3330,4.282547
3331,4.25296
3332,1.5215759
3333,5.577347
3334,4.313446
3335,5.3959656
3336,303.55563
3337,333.3291
3338,261.24753
3339,177.66245
3340,176.22734
3341,184.42014
3342,204.50656
3343,65.494514
3344,34.02562
3345,48.922638
3346,43.338577
3347,9.8216095
3348,2.837326
3349,2.0921783
3350,9.49382
3351,12.189453
3352,9.76619
3353,11.216949
3354,8.521133
3355,15.289001
3356,9.632568
3357,10.105484
3358,2.9062195
3359,4.286392
3360,2.2289734
3361,4.552704
3362,4.3005066
3363,4.997711
3364,211.33109
3365,340.79736
3366,246.79863
3367,254.07399
3368,260.01038
3369,165.87141
3370,188.94122
3371,13.371185
3372,61.805786
3373,9.869751
3374,25.710556
3375,8.176483
3376,4.3378296
3377,5.5863647
3378,10.197632
3379,11.738373
3380,11.711563
3381,8.695343
3382,12.879044
3383,18.632294
3384,8.844986
3385,10.306656
3386,3.9324036
3387,3.2203827
3388,2.1869507
3389,5.75029
3390,4.173126
3391,6.732895
3392,249.93105
3393,188.90005
3394,338.79138
3395,249.43536
3396,224.55014
3397,225.76263
3398,185.07019
3399,14.169647
3400,61.41382
3401,14.033432
3402,30.269897
3403,7.0728455
3404,2.1467133
3405,1.2948761
3406,15.502472
3407,10.086197
3408,11.479034
3409,9.835129
3410,8.01059
3411,10.263535
3412,9.497482
3413,9.701324
3414,5.0019836
3415,2.094345
3416,3.2735138
3417,8.063644
3418,4.1058044
3419,6.9550476
3420,341.93835
3421,272.3065
3422,344.65814
3423,322.88873
3424,183.67632
3425,227.89331
3426,153.9016
3427,50.967926
3428,25.191788
3429,48.59668
3430,39.833694
3431,11.17308
3432,15.117798
3433,2.5328522
3434,6.363373
3435,8.368637
3436,11.477219
3437,11.291565
3438,15.963623
3439,11.137863
3440,10.73613
3441,10.185425
3442,4.473755
3443,2.4103546
3444,3.304062
3445,9.331299
3446,4.0574493
3447,8.065506
3448,225.5266
3449,252.37328
3450,347.43707
3451,266.8643
3452,177.27364
3453,185.7087
3454,161.89586
3455,24.7724
3456,24.649628
3457,45.240204
3458,20.85022
3459,19.53595
3460,11.616028
3461,4.6126404
3462,7.7640686
3463,8.672562
3464,12.449249
3465,10.348541
3466,8.694641
3467,16.480988
3468,8.664185
3469,9.547394
3470,0.68444824
3471,1.2784729
3472,3.3261108
3473,10.278183
3474,3.8754578
3475,8.10994
3476,268.5285
3477,200.24243
3478,214.199
3479,290.78
3480,223.249
3481,236.96706
3482,185.07913
3483,57.829956
3484,16.96962
3485,19.161957
3486,17.563797
3487,6.0874634
3488,8.80217
3489,4.121628
3490,20.458328
3491,11.021942
3492,10.371811
3493,7.848694
3494,12.892593
3495,16.03276
3496,11.471085
3497,10.788422
3498,2.0820465
3499,1.182251
3500,2.6600037
3501,9.595871
3502,3.5715942
3503,2.9411926
3504,307.75687
3505,237.87868
3506,241.50084
3507,207.86674
3508,183.60988
3509,236.68607
3510,145.6471
3511,16.191208
3512,46.291138
3513,10.277115
3514,23.920807
3515,8.741379
3516,9.228409
3517,4.028549
3518,6.189392
3519,6.8840485
3520,11.489319
3521,7.8431854
3522,8.518005
3523,19.087143
3524,8.455521
3525,10.083649
3526,3.869156
3527,2.5017395
3528,1.2588043
3529,6.3533936
3530,3.947113
3531,4.310364
3532,242.36337
3533,216.11028
3534,340.2558
3535,367.13623
3536,198.74547
3537,185.52771
3538,180.95807
3539,23.817352
3540,55.251465
3541,28.277191
3542,21.508804
3543,5.897888
3544,25.844452
3545,3.7644653
3546,2.9311066
3547,7.6357117
3548,10.222641
3549,13.079956
3550,13.936707
3551,10.603821
3552,10.287369
3553,10.318756
3554,3.757309
3555,3.5747528
3556,2.1456451
3557,9.040146
3558,3.8636017
3559,3.1980743
3560,207.44763
3561,227.54553
3562,174.45123
3563,244.36816
3564,182.9827
3565,196.34183
3566,144.51114
3567,54.392227
3568,11.958038
3569,15.4509735
3570,10.974625
3571,5.2700653
3572,7.714279
3573,3.0383453
3574,19.24913
3575,10.2651825
3576,10.213379
3577,12.326462
3578,15.722351
3579,18.634033
3580,8.555222
3581,8.389923
3582,1.1895752
3583,4.806778
3584,2.9476166
3585,9.7925415
3586,3.0913696
3587,8.290161
3588,186.67128
3589,219.17549
3590,271.7707
3591,184.4928
3592,165.62546
3593,171.91072
3594,137.17691
3595,43.889297
3596,39.6521
3597,24.792435
3598,22.312729
3599,17.053833
3600,4.558258
3601,1.4358978
3602,10.67926
3603,11.6740265
3604,9.571777
3605,12.22197
3606,12.380356
3607,19.939835
3608,10.40094
3609,10.348602
3610,2.0424805
3611,3.2561798
