id,Demand
1850,282.96838
1851,249.41705
1852,254.09631
1853,297.7351
1854,298.9127
1855,239.70984
1856,254.55632
1857,202.05534
1858,200.47826
1859,213.30664
1860,220.1862
1861,217.82411
1862,240.23723
1863,222.20758
1864,259.93814
1865,256.6794
1866,259.26822
1867,243.28728
1868,235.0778
1869,197.63457
1870,1462.004
1871,1622.887
1872,1475.2013
1873,1612.9346
1874,1500.1146
1875,1386.3693
1876,1066.8372
1877,261.93668
1878,243.0204
1879,246.09866
1880,231.34547
1881,260.68527
1882,275.42627
1883,249.2546
1884,233.56036
1885,200.95563
1886,206.96872
1887,218.69614
1888,256.40366
1889,225.7953
1890,236.68597
1891,224.04636
1892,201.63301
1893,208.07426
1894,214.02785
1895,181.03296
1896,175.18747
1897,168.92845
1898,1303.392
1899,1099.0214
1900,1010.3041
1901,1269.0846
1902,806.41943
1903,782.6893
1904,1042.7617
1905,191.50699
1906,163.89806
1907,179.28288
1908,169.52837
1909,175.66164
1910,167.44637
1911,161.90997
1912,146.75183
1913,121.54661
1914,121.738106
1915,138.37125
1916,150.59096
1917,132.68793
1918,143.29535
1919,144.8388
1920,141.48547
1921,135.45439
1922,136.6528
1923,133.36076
1924,144.7911
1925,126.909325
1926,757.76605
1927,1185.8877
1928,897.6306
1929,1042.0331
1930,788.6208
1931,803.86597
1932,1245.59
1933,261.66565
1934,235.41847
1935,224.51631
1936,242.62814
1937,262.49612
1938,270.97214
1939,236.50146
1940,201.67836
1941,193.31844
1942,196.65367
1943,210.58174
1944,232.73862
1945,216.39061
1946,220.39128
1947,226.39659
1948,219.47635
1949,231.15231
1950,225.10916
1951,204.24957
1952,212.99522
1953,191.04306
1954,1453.8871
1955,1481.4225
1956,1779.8037
1957,1660.9297
1958,1387.8757
1959,1325.9153
1960,582.4578
1961,233.90979
1962,197.95407
1963,186.9855
1964,201.25429
1965,211.53436
1966,223.80997
1967,194.07451
1968,162.02536
1969,139.01706
1970,149.1048
1971,138.50574
1972,149.25993
1973,130.77802
1974,132.58174
1975,132.57579
1976,113.32303
1977,120.41828
1978,135.35068
1979,119.900475
1980,125.999695
1981,102.95782
1982,1083.6515
1983,1352.5394
1984,1299.8276
1985,1383.3323
1986,854.37866
1987,828.54626
1988,536.43304
1989,225.5214
1990,210.9395
1991,207.69345
1992,228.27992
1993,227.45038
1994,230.33194
1995,205.42134
1996,217.39513
1997,171.88832
1998,183.4923
1999,205.84889
2000,205.93437
2001,198.51735
2002,210.55774
2003,205.69586
2004,182.34512
2005,217.63034
2006,213.96109
2007,175.1074
2008,166.76013
2009,168.2997
2010,597.69293
2011,832.4427
2012,784.2815
2013,909.82965
2014,560.4511
2015,713.3358
2016,409.98596
2017,187.49835
2018,142.92984
2019,143.95424
2020,165.33124
2021,161.7074
2022,151.58478
2023,123.42887
2024,108.86112
2025,110.78326
2026,116.35114
2027,120.729416
2028,108.35653
2029,110.226326
2030,116.498
2031,104.9264
2032,119.595184
2033,102.19819
2034,111.177925
2035,101.22544
2036,113.99557
2037,83.51159
2038,309.76038
2039,402.5141
2040,366.46985
2041,398.00757
2042,366.0499
2043,365.09296
2044,153.3723
2045,118.34135
2046,75.77314
2047,78.12801
2048,85.93669
2049,77.2651
2050,76.934204
2051,69.5958
2052,68.89696
2053,65.997795
2054,62.46141
2055,52.325226
2056,57.75682
2057,50.643066
2058,62.24327
2059,63.778015
2060,52.461243
2061,53.47026
2062,56.74861
2063,54.932663
2064,39.19037
2065,39.875122
2066,129.943
2067,115.89448
2068,159.6583
2069,162.8926
2070,117.677246
2071,138.79492
2072,741.1977
2073,174.52777
2074,147.30241
2075,171.31839
2076,168.18544
2077,163.886
2078,169.73763
2079,155.32574
2080,124.732925
2081,119.27196
2082,133.50748
2083,121.35771
2084,128.44641
2085,109.21378
2086,125.08588
2087,102.27663
2088,113.29204
2089,114.99553
2090,113.14054
2091,106.53837
2092,108.15743
2093,102.8268
2094,723.1033
2095,884.93634
2096,1119.8381
2097,890.9845
2098,731.4715
2099,964.8731
2100,448.49707
2101,72.59518
2102,75.23364
2103,93.337166
2104,81.63749
2105,87.838135
2106,79.23275
2107,85.19688
2108,69.51719
2109,67.30988
2110,72.16506
2111,75.034164
2112,58.481155
2113,62.962036
2114,84.056885
2115,74.90361
2116,85.34084
2117,82.02516
2118,91.290764
2119,83.87603
2120,89.72512
2121,78.44479
2122,921.0757
2123,952.8178
2124,953.59204
2125,918.5837
2126,660.21967
2127,689.3682
2128,523.99756
2129,177.8538
2130,142.93196
2131,139.4718
2132,156.52127
2133,175.18059
2134,167.46997
2135,139.96188
2136,158.52946
2137,129.01723
2138,146.52675
2139,135.12721
2140,134.15218
2141,125.025375
2142,155.16632
2143,125.31794
2144,123.36532
2145,127.19985
2146,132.01671
2147,125.76281
2148,119.253204
2149,106.026855
2150,639.28796
2151,721.2385
2152,690.8212
2153,707.4626
2154,595.39355
2155,693.727
2156,805.12244
2157,248.2219
2158,221.91824
2159,215.80666
2160,248.0747
2161,255.48903
2162,243.40608
2163,187.5482
2164,198.10966
2165,160.94002
2166,189.4434
2167,171.75404
2168,184.93915
2169,171.85411
2170,156.65242
2171,169.68585
2172,176.04453
2173,164.73758
2174,185.90193
2175,156.57834
2176,169.09032
2177,146.25575
2178,812.0537
2179,924.5311
2180,893.73315
2181,867.2073
2182,743.09454
2183,835.482
2184,1577.7045
2185,255.70253
2186,220.79144
2187,226.50958
2188,224.25526
2189,250.0676
2190,245.34091
2191,205.93127
2192,190.4078
2193,170.43124
2194,193.14561
2195,182.43375
2196,189.69843
2197,197.87181
2198,183.10806
2199,179.85468
2200,188.39957
2201,200.42932
2202,202.02731
2203,174.89926
2204,191.48325
2205,168.18207
2206,1325.8746
2207,1307.0037
2208,1369.941
2209,1355.6953
2210,1237.5063
2211,1290.5502
2212,1136.3921
2213,228.59883
2214,219.0563
2215,236.09444
2216,253.55377
2217,264.84332
2218,255.42694
2219,223.16428
2220,206.56946
2221,183.61351
2222,187.69785
2223,192.38786
2224,201.92143
2225,188.24648
2226,218.31183
2227,210.2369
2228,188.81302
2229,222.60735
2230,223.39638
2231,203.4854
2232,175.15854
2233,192.7217
2234,1039.4985
2235,897.1773
2236,1033.7325
2237,1102.8142
2238,1041.4011
2239,983.2836
2240,387.5196
2241,89.71295
2242,127.61383
2243,105.10224
2244,114.18794
2245,102.94996
2246,125.1046
2247,102.14707
2248,94.722084
2249,91.40592
2250,101.82792
2251,91.22596
2252,89.18053
2253,91.85154
2254,92.33409
2255,89.84166
2256,89.106285
2257,83.39717
2258,88.126625
2259,78.82984
2260,83.62666
2261,77.34093
2262,446.98303
2263,579.32996
2264,630.01776
2265,432.3063
2266,384.29938
2267,547.8846
2268,358.20407
2269,145.40292
2270,110.74183
2271,121.39139
2272,133.67053
2273,110.50004
2274,126.05607
2275,111.04477
2276,103.75207
2277,89.355896
2278,96.564545
2279,90.46835
2280,96.09292
2281,93.29246
2282,95.29117
2283,84.842354
2284,76.33532
2285,80.467125
2286,90.40467
2287,77.60427
2288,81.63225
2289,74.28804
2290,256.143
2291,316.57553
2292,283.62146
2293,320.30457
2294,270.48126
2295,350.3813
2296,729.41595
2297,201.49666
2298,169.48047
2299,190.94075
2300,183.19867
2301,186.38112
2302,199.38841
2303,175.15173
2304,155.77914
2305,129.36607
2306,155.98468
2307,139.50345
2308,152.55724
2309,143.67088
2310,155.35484
2311,139.86931
2312,140.04309
2313,154.316
2314,151.35281
2315,137.74487
2316,140.17413
2317,127.45841
2318,824.2798
2319,1033.6128
2320,1108.2413
2321,943.9183
2322,931.21906
2323,891.46674
2324,892.13116
2325,189.68239
2326,164.15399
2327,156.9698
2328,149.57951
2329,148.24867
2330,151.23663
2331,134.98198
2332,130.44615
2333,112.47368
2334,121.152115
2335,134.38708
2336,132.77356
2337,123.999016
2338,131.25888
2339,136.31949
2340,132.40451
2341,148.09518
2342,147.04735
2343,127.394485
2344,146.9985
2345,117.58451
2346,1313.0343
2347,1422.1078
2348,1498.0957
2349,1406.1416
2350,1288.5247
2351,1231.3503
2352,527.1644
2353,115.065704
2354,97.40427
2355,107.587326
2356,107.646
2357,103.51441
2358,94.457344
2359,84.72913
2360,69.29102
2361,90.133644
2362,78.88245
2363,82.94191
2364,78.97042
2365,71.747185
2366,78.70819
2367,77.6817
2368,77.43496
2369,83.03936
2370,76.88743
2371,69.82562
2372,60.374786
2373,65.61671
2374,516.8625
2375,580.2726
2376,730.8826
2377,616.0545
2378,551.94354
2379,487.38
2380,220.46799
2381,92.140816
2382,84.9434
2383,91.493454
2384,96.5383
2385,99.95347
2386,101.99729
2387,88.2489
2388,92.67893
2389,84.42864
2390,84.13055
2391,87.8612
2392,84.532616
2393,72.61037
2394,91.18936
2395,78.77199
2396,72.8866
2397,66.76645
2398,81.36463
2399,59.585297
2400,64.23511
2401,61.045944
2402,180.54083
2403,199.01698
2404,227.44571
2405,209.67184
2406,240.18526
2407,212.82256
2408,1296.106
2409,209.16066
2410,195.9548
2411,204.78183
2412,220.9193
2413,234.79776
2414,198.47203
2415,185.96127
2416,192.47908
2417,161.25752
2418,170.74777
2419,165.51553
2420,184.97502
2421,182.8001
2422,207.87674
2423,198.15463
2424,183.47185
2425,202.60313
2426,202.14667
2427,186.12573
2428,197.58781
2429,176.71849
2430,1055.5363
2431,1290.0686
2432,1298.9457
2433,1149.7177
2434,1052.7297
2435,1133.69
2436,484.45068
2437,129.36188
2438,93.412445
2439,113.45835
2440,103.84798
2441,91.520485
2442,132.34991
2443,108.189125
2444,126.48303
2445,115.788734
2446,104.5523
2447,105.44659
2448,98.99728
2449,103.246086
2450,105.14776
2451,100.224625
2452,90.21422
2453,95.949036
2454,102.22574
2455,90.00429
2456,81.231995
2457,82.86344
2458,368.07605
2459,371.83453
2460,464.56488
2461,451.87372
2462,497.2013
2463,494.01404
2464,680.4226
2465,195.25308
2466,204.81215
2467,176.9678
2468,160.30167
2469,207.21822
2470,185.72267
2471,158.34206
2472,146.8971
2473,143.35637
2474,147.5924
2475,144.8867
2476,151.25473
2477,133.18475
2478,139.41647
2479,151.91501
2480,147.13531
2481,147.06842
2482,151.62637
2483,129.39645
2484,141.21349
2485,106.10202
2486,606.97974
2487,651.2019
2488,776.6083
2489,626.9201
2490,522.1459
2491,685.484
2492,626.3098
2493,372.52936
2494,299.89017
2495,343.66223
2496,354.5464
2497,278.44412
2498,380.24152
2499,321.56842
2500,273.84082
2501,244.40231
2502,248.60953
2503,320.85767
2504,303.3311
2505,291.8846
2506,245.75493
2507,226.61217
2508,215.36377
2509,220.1273
2510,257.5172
2511,218.45624
2512,192.65857
2513,151.59384
2514,884.8027
2515,1125.6439
2516,932.3761
2517,895.58685
2518,1080.3273
2519,1103.527
2520,667.6071
2521,150.91971
2522,156.91273
2523,161.53052
2524,169.27025
2525,176.9552
2526,172.84093
2527,152.0279
2528,154.7913
2529,124.33208
2530,136.34985
2531,137.20703
2532,147.08167
2533,117.78163
2534,122.05079
2535,111.32272
2536,124.32288
2537,115.44859
2538,126.01372
2539,117.023705
2540,113.38369
2541,105.949165
2542,622.03754
2543,801.07623
2544,808.84424
2545,690.688
2546,692.0625
2547,674.54285
2548,472.4203
2549,188.45944
2550,148.21722
2551,166.66771
2552,170.36601
2553,169.12726
2554,155.15701
2555,165.2065
2556,134.1445
2557,130.3693
2558,123.42193
2559,149.48198
2560,125.65635
2561,121.56533
2562,139.09035
2563,116.277824
2564,114.69401
2565,116.25983
2566,121.89297
2567,108.570435
2568,94.706635
2569,101.586555
2570,346.73468
2571,457.68176
2572,524.4531
2573,497.5551
2574,492.71143
2575,497.2008
2576,894.6741
2577,180.65642
2578,183.74341
2579,195.67715
2580,200.3848
2581,215.4755
2582,227.10881
2583,196.72118
2584,198.63939
2585,153.7729
2586,178.6528
2587,168.7042
2588,168.74754
2589,161.20506
2590,176.29926
2591,158.22775
2592,147.25694
2593,160.76115
2594,164.86256
2595,152.53397
2596,152.07362
2597,136.7861
2598,880.66266
2599,925.1605
2600,997.08704
2601,939.41235
2602,1115.5131
2603,795.9806
2604,621.6597
2605,186.22322
2606,155.47726
2607,162.81781
2608,167.72643
2609,171.54239
2610,173.6092
2611,159.76617
2612,125.757
2613,133.19379
2614,127.50078
2615,143.16658
2616,146.40627
2617,126.40433
2618,139.04251
2619,110.311516
2620,113.4244
2621,113.997765
2622,122.95007
2623,103.132164
2624,93.29957
2625,98.90572
2626,542.2833
2627,668.765
2628,964.2288
2629,632.2728
2630,652.0787
2631,721.62274
2632,509.17902
2633,200.31146
2634,190.28052
2635,185.15704
2636,194.9063
2637,193.67744
2638,182.26114
2639,148.94257
2640,153.99075
2641,134.79575
2642,161.48102
2643,171.35158
2644,156.26785
2645,153.67393
2646,161.50522
2647,155.29153
2648,185.16798
2649,159.47696
2650,173.47049
2651,161.56013
2652,181.85979
2653,138.16022
2654,667.72015
2655,681.46765
2656,782.6131
2657,717.777
2658,678.9961
2659,712.1035
2660,716.9998
2661,197.62758
2662,172.61513
2663,190.5458
2664,179.3581
2665,192.20135
2666,183.81166
2667,162.02231
2668,147.4121
2669,137.82132
2670,129.30382
2671,143.2174
2672,162.22864
2673,139.111
2674,139.52545
2675,139.349
2676,127.84674
2677,150.33238
2678,151.08202
2679,136.40657
2680,134.50851
2681,120.49679
2682,615.1919
2683,744.4951
2684,770.2933
2685,701.5477
2686,789.7061
2687,771.1591
2688,272.4092
2689,215.87486
2690,178.3485
2691,181.67763
2692,174.93636
2693,170.78452
2694,184.92264
2695,143.0728
2696,151.64166
2697,141.927
2698,128.23845
2699,178.36545
2700,134.1036
2701,125.7544
2702,126.65471
2703,117.76605
2704,112.60395
2705,117.96229
2706,142.77481
2707,116.19055
2708,102.46531
2709,96.44736
2710,540.0686
2711,478.54608
2712,471.64447
2713,447.74866
2714,378.712
2715,430.30927
2716,855.1535
2717,175.78307
2718,161.75465
2719,192.80591
2720,180.55585
2721,176.15115
2722,162.09412
2723,151.29445
2724,160.17607
2725,153.8808
2726,161.5504
2727,154.22919
2728,149.98312
2729,133.39844
2730,153.1856
2731,135.51483
2732,146.36748
2733,145.70958
2734,149.06757
2735,131.30202
2736,149.6404
2737,148.01286
2738,993.0658
2739,1289.3439
2740,1300.62
2741,1370.0681
2742,1148.0935
2743,1373.3558
2744,1253.089
2745,268.12787
2746,252.35739
2747,223.79633
2748,215.89044
2749,214.35312
2750,234.49423
2751,161.47751
2752,173.97034
2753,156.81383
2754,162.60007
2755,159.38716
2756,157.02786
2757,153.85425
2758,143.56206
2759,156.60638
2760,157.97282
2761,174.09538
2762,173.25572
2763,157.8681
2764,150.7415
2765,150.36415
2766,1158.387
2767,1338.3031
2768,1389.7695
2769,1351.0643
2770,1354.014
2771,1410.1594
2772,212.36191
2773,153.78004
2774,120.61371
2775,110.56767
2776,143.67464
2777,138.17296
2778,132.83948
2779,119.076096
2780,114.49722
2781,107.9321
2782,117.46961
2783,166.96542
2784,135.15086
2785,105.393936
2786,99.050766
2787,103.18443
2788,104.901276
2789,90.525055
2790,119.26945
2791,95.33313
2792,86.67357
2793,75.69477
2794,225.47467
2795,314.19473
2796,291.69748
2797,344.39908
2798,355.19586
2799,355.4661
2800,374.05252
2801,388.88828
2802,391.1422
2803,354.29977
2804,332.5569
2805,291.39484
2806,305.2647
2807,290.1908
2808,318.8385
2809,303.96878
2810,281.76935
2811,264.5412
2812,269.26636
2813,272.52145
2814,276.49628
2815,263.66797
2816,242.45502
2817,209.23685
2818,396.41476
2819,444.66522
2820,447.5955
2821,455.42786
2822,442.38623
2823,403.10547
2824,345.7848
2825,271.8456
2826,307.82263
2827,311.77838
2828,308.47174
2829,315.9655
2830,288.1326
2831,295.9735
2832,260.82758
2833,269.4492
2834,272.35764
2835,239.90353
2836,248.78864
2837,216.5827
2838,414.25848
2839,446.3189
2840,422.34747
2841,451.87994
2842,438.29028
2843,439.15994
2844,350.07367
2845,391.2135
2846,419.44052
2847,330.92334
2848,314.7064
2849,287.8217
2850,288.76672
2851,298.75266
2852,352.486
2853,313.55408
2854,268.5133
2855,290.15454
2856,261.9294
2857,277.7308
2858,274.37024
2859,234.42899
2860,236.05746
2861,223.03804
2862,386.31638
2863,560.90625
2864,507.7713
2865,445.95657
2866,430.24652
2867,419.9668
2868,213.79733
2869,116.12024
2870,96.52401
2871,104.58904
2872,86.3799
2873,101.709435
2874,108.05853
2875,96.69878
2876,85.470505
2877,96.940994
2878,99.96039
2879,120.10997
2880,113.614006
2881,116.75586
2882,100.02974
2883,98.21291
2884,90.88708
2885,90.616936
2886,118.682915
2887,92.564415
2888,85.79385
2889,82.9821
2890,242.32793
2891,400.40894
2892,366.27032
2893,359.73807
2894,360.37933
2895,380.63376
2896,505.9273
2897,117.27702
2898,111.3536
2899,119.32365
2900,97.372986
2901,115.69765
2902,121.559235
2903,88.387405
2904,83.005974
2905,95.99123
2906,98.74457
2907,90.01258
2908,99.74061
2909,90.67613
2910,95.488335
2911,60.341705
2912,67.40925
2913,68.05346
2914,71.8146
2915,61.022385
2916,65.90641
2917,55.304657
2918,302.15692
2919,335.5583
2920,397.2744
2921,354.84033
2922,303.48914
2923,340.136
2924,435.3438
2925,82.88464
2926,66.30049
2927,62.150238
2928,67.70821
2929,71.55629
2930,64.88295
2931,63.04207
2932,79.441345
2933,65.974724
2934,69.97047
2935,68.89213
2936,59.45349
2937,54.65413
2938,69.67779
2939,72.018005
2940,65.714775
2941,62.555405
2942,68.18124
2943,53.682907
2944,57.669037
2945,57.835983
2946,528.55945
2947,653.62646
2948,622.4627
2949,612.7011
2950,543.80066
2951,535.514
2952,306.83026
2953,251.97743
2954,258.64542
2955,222.05402
2956,383.9004
2957,442.2395
2958,403.5708
2959,463.54382
2960,439.4289
2961,456.77606
2962,477.57635
2963,436.01492
2964,430.79846
2965,291.0959
2966,236.39313
2967,240.99579
2968,220.65564
2969,372.37976
2970,522.70264
2971,436.32263
2972,483.5761
2973,413.31302
2974,444.11456
2975,275.7821
2976,233.27618
2977,245.21912
2978,235.44482
2979,376.19095
2980,534.0017
2981,474.64783
2982,458.49384
2983,444.23578
2984,442.30286
2985,16.010178
2986,8.82489
2987,8.750565
2988,8.252441
2989,9.018005
2990,9.747437
2991,12.338272
2992,9.350952
2993,7.4735565
2994,12.157593
2995,15.649826
2996,10.697174
2997,10.6141205
2998,11.7509
2999,12.193665
3000,187.53394
3001,185.8911
3002,181.00467
3003,158.10355
3004,144.57803
3005,137.00812
3006,145.41573
3007,17.11824
3008,16.50322
3009,13.89122
3010,6.8094635
3011,5.5254364
3012,6.669876
3013,11.602158
3014,19.87645
3015,7.47171
3016,8.758362
3017,8.2664795
3018,8.261169
3019,10.979523
3020,9.935638
3021,9.889725
3022,11.877518
3023,17.549911
3024,10.052414
3025,9.978607
3026,12.4639435
3027,15.812134
3028,189.39604
3029,203.65948
3030,196.11255
3031,209.59488
3032,167.12148
3033,152.06401
3034,152.63643
3035,14.190094
3036,13.011032
3037,12.688751
3038,10.056152
3039,10.2708435
3040,7.975189
3041,11.439331
3042,8.800964
3043,10.016251
3044,8.252426
3045,13.064468
3046,9.939331
3047,9.779907
3048,8.254974
3049,8.653458
3050,10.705338
3051,15.121567
3052,14.913528
3053,9.431656
3054,9.541412
3055,17.983185
3056,123.23791
3057,134.71442
3058,132.75278
3059,136.70804
3060,98.582085
3061,106.44971
3062,120.51099
3063,15.504288
3064,10.408005
3065,11.786255
3066,11.503006
3067,7.1562653
3068,9.745544
3069,4.8385773
3070,10.071228
3071,9.1362915
3072,8.819916
3073,7.549698
3074,6.717743
3075,10.01886
3076,9.154877
3077,8.840469
3078,15.280701
3079,16.734802
3080,15.009857
3081,9.299896
3082,10.663712
3083,11.583801
3084,152.88663
3085,164.6448
3086,163.18852
3087,154.54242
3088,121.11732
3089,121.864395
3090,122.37698
3091,14.964142
3092,11.050827
3093,7.1947784
3094,8.612762
3095,5.1163025
3096,7.382614
3097,8.774902
3098,8.652206
3099,8.966202
3100,10.00206
3101,9.100662
3102,11.364166
3103,9.610443
3104,7.8419037
3105,9.859543
3106,12.388123
3107,15.900177
3108,10.349411
3109,9.742447
3110,10.349609
3111,14.8164215
3112,230.51262
3113,226.03853
3114,228.26302
3115,229.10893
3116,191.56537
3117,179.1834
3118,167.73328
3119,9.830841
3120,12.221527
3121,8.041214
3122,11.603073
3123,2.7216034
3124,7.9705353
3125,9.122772
3126,27.140305
3127,8.272049
3128,10.770218
3129,8.563232
3130,11.7043915
3131,10.125397
3132,9.465775
3133,8.72406
3134,10.062012
3135,13.078629
3136,10.317429
3137,9.351822
3138,13.275299
3139,11.503494
3140,179.332
3141,164.96252
3142,181.71214
3143,186.13272
3144,143.00302
3145,140.32161
3146,147.0823
3147,14.510361
3148,17.00032
3149,13.120544
3150,10.081894
3151,5.2109528
3152,8.6828
3153,9.105286
3154,8.25415
3155,8.788788
3156,9.345306
3157,10.994812
3158,16.243683
3159,8.986954
3160,8.203659
3161,9.077438
3162,14.864288
3163,13.225327
3164,11.444824
3165,9.481644
3166,10.559998
3167,11.750351
3168,96.11206
3169,99.376945
3170,100.42317
3171,98.97785
3172,62.521713
3173,58.3013
3174,73.42054
3175,17.952606
3176,11.156891
3177,18.276077
3178,9.9626465
3179,9.704468
3180,8.038239
3181,11.78804
3182,10.318176
3183,9.912003
3184,11.552307
3185,11.059036
3186,16.03157
3187,14.248993
3188,12.007477
3189,10.293762
3190,28.372833
3191,23.013336
3192,23.210464
3193,17.886017
3194,15.363464
3195,19.49176
3196,291.4849
3197,298.768
3198,315.3913
3199,313.2196
3200,238.74864
3201,248.48076
3202,238.59117
3203,25.813889
3204,28.908234
3205,17.34253
3206,18.561554
3207,12.933929
3208,19.748077
3209,6.3938446
3210,17.011566
3211,12.295441
3212,9.999496
3213,9.176086
3214,10.146866
3215,16.36644
3216,10.765869
3217,10.0383
3218,17.341797
3219,18.429657
3220,13.390839
3221,12.372192
3222,13.420746
3223,14.25528
3224,227.83789
3225,236.16876
3226,216.04878
3227,245.00081
3228,181.16609
3229,154.31113
3230,166.34547
3231,18.765305
3232,12.788681
3233,19.388336
3234,15.357376
3235,12.4305725
3236,9.71756
3237,9.510681
3238,7.930084
3239,9.118317
3240,8.341934
3241,8.725418
3242,10.383575
3243,14.9010315
3244,9.749405
3245,9.104187
3246,15.074326
3247,19.966812
3248,17.11882
3249,9.896133
3250,13.55217
3251,16.283432
3252,167.43787
3253,191.14156
3254,182.52461
3255,184.41196
3256,152.35507
3257,134.16882
3258,145.03998
3259,17.885117
3260,9.958954
3261,14.8693695
3262,13.458694
3263,9.870834
3264,8.114761
3265,10.177032
3266,9.846558
3267,9.684265
3268,9.659592
3269,9.401291
3270,13.75412
3271,13.6501465
3272,9.200516
3273,8.641846
3274,12.134323
3275,11.420166
3276,15.872162
3277,9.8289795
3278,12.872177
3279,16.826553
3280,180.4973
3281,194.56195
3282,191.81781
3283,199.83458
3284,138.52185
3285,151.19601
3286,136.08435
3287,13.812653
3288,10.762878
3289,16.368164
3290,7.9319
3291,9.973007
3292,6.54895
3293,10.378708
3294,9.546677
3295,9.204514
3296,10.759933
3297,13.870743
3298,11.433075
3299,9.471985
3300,9.244598
3301,9.254852
3302,17.360138
3303,11.179886
3304,18.67134
3305,10.239426
3306,12.661453
3307,17.538437
3308,210.32616
3309,224.58437
3310,226.83932
3311,224.54132
3312,189.6872
3313,171.90758
3314,181.5214
3315,9.1479645
3316,14.512939
3317,14.294189
3318,7.732666
3319,7.8023224
3320,6.5784454
3321,8.868774
3322,16.693268
3323,10.034363
3324,13.417114
3325,14.614227
3326,12.51062
3327,10.322357
3328,12.002304
3329,8.328125
3330,21.257889
3331,16.979813
3332,13.503387
3333,10.704208
3334,13.152664
3335,12.997055
3336,295.52432
3337,286.69113
3338,315.7879
3339,312.79822
3340,244.8307
3341,240.20618
3342,225.6027
3343,19.642563
3344,17.138626
3345,15.387695
3346,16.986374
3347,11.45723
3348,10.641113
3349,7.8984222
3350,9.225494
3351,8.899246
3352,8.339462
3353,14.092285
3354,9.42836
3355,10.253098
3356,8.919022
3357,7.4424133
3358,10.8396
3359,18.332672
3360,14.506638
3361,9.664917
3362,10.433746
3363,12.56044
3364,108.008446
3365,80.66052
3366,98.7493
3367,86.53688
3368,70.44156
3369,78.43267
3370,78.90113
3371,18.082962
3372,17.96048
3373,12.306412
3374,10.510117
3375,10.471085
3376,10.016113
3377,5.6265717
3378,11.251678
3379,10.042496
3380,9.7512665
3381,10.0086975
3382,9.519104
3383,9.673431
3384,12.040207
3385,8.700287
3386,16.43837
3387,14.824875
3388,11.675217
3389,9.373779
3390,10.527603
3391,11.775009
3392,183.35193
3393,168.35533
3394,164.39102
3395,183.39284
3396,139.9397
3397,140.51753
3398,149.46606
3399,8.560165
3400,15.373962
3401,10.248566
3402,11.273544
3403,12.342728
3404,10.945038
3405,6.9238586
3406,9.531265
3407,9.290756
3408,9.424377
3409,11.025558
3410,9.14859
3411,9.361908
3412,10.9036255
3413,8.838974
3414,10.902237
3415,11.759903
3416,15.732376
3417,9.194885
3418,10.195984
3419,11.350143
3420,167.33499
3421,192.20068
3422,173.78424
3423,186.62512
3424,141.1759
3425,139.85507
3426,149.42838
3427,16.032364
3428,14.339188
3429,13.868835
3430,10.617279
3431,5.993744
3432,9.53331
3433,9.04277
3434,9.900375
3435,9.276321
3436,9.5399475
3437,12.667496
3438,20.482025
3439,9.831726
3440,9.757477
3441,9.134079
3442,15.062256
3443,15.612854
3444,19.259384
3445,9.66008
3446,13.545898
3447,11.161514
3448,164.27138
3449,172.16486
3450,168.97072
3451,176.2437
3452,142.52013
3453,143.71448
3454,138.80193
3455,14.089249
3456,10.107086
3457,11.904617
3458,7.0944824
3459,8.311676
3460,4.9785767
3461,8.215683
3462,9.349396
3463,9.013153
3464,10.1167755
3465,11.848984
3466,9.299301
3467,8.801117
3468,10.515839
3469,8.896652
3470,11.233093
3471,11.726288
3472,13.725311
3473,9.046783
3474,12.502792
3475,11.507324
3476,162.50615
3477,156.49034
3478,162.2408
3479,157.72055
3480,129.05823
3481,131.81186
3482,147.40517
3483,17.773285
3484,10.963791
3485,16.415405
3486,6.817383
3487,6.3182526
3488,3.5187225
3489,7.597519
3490,9.718796
3491,9.158325
3492,9.904541
3493,8.941238
3494,9.013657
3495,9.367157
3496,9.2104645
3497,9.305801
3498,15.746674
3499,11.700165
3500,14.817352
3501,9.870712
3502,13.692642
3503,10.728165
3504,215.43134
3505,184.90149
3506,177.11362
3507,176.63358
3508,143.27916
3509,141.15164
3510,138.38826
3511,14.397095
3512,14.318054
3513,11.5091095
3514,9.995163
3515,4.865158
3516,8.773651
3517,5.872986
3518,7.926193
3519,7.889282
3520,9.604935
3521,9.001587
3522,9.689255
3523,10.4086
3524,7.8367767
3525,8.062134
3526,14.43811
3527,10.290115
3528,11.536072
3529,9.562592
3530,9.593536
3531,8.914291
3532,135.87369
3533,152.71938
3534,159.10324
3535,170.04811
3536,128.46478
3537,117.6536
3538,123.07072
3539,12.346619
3540,11.678009
3541,11.797043
3542,10.724365
3543,5.618088
3544,7.643219
3545,5.0876465
3546,15.477097
3547,8.568024
3548,9.1800995
3549,9.167053
3550,9.905701
3551,10.005051
3552,9.060669
3553,9.150742
3554,14.919052
3555,15.953049
3556,16.362396
3557,10.122116
3558,10.921967
3559,12.115845
3560,99.88494
3561,103.29853
3562,103.64722
3563,101.37995
3564,73.37784
3565,70.128555
3566,79.89809
3567,14.280609
3568,14.892242
3569,11.427567
3570,8.656906
3571,7.5169373
3572,7.9842224
3573,5.8566284
3574,14.217041
3575,11.828491
3576,9.542374
3577,8.908463
3578,11.288254
3579,10.063705
3580,12.716431
3581,7.5315857
3582,11.606354
3583,15.874084
3584,17.479233
3585,9.781799
3586,10.481293
3587,12.340378
